round_epochs,val_loss,val_main_output_loss,val_sec_output_loss,val_main_output_score,val_sec_output_score,loss,main_output_loss,sec_output_loss,main_output_score,sec_output_score,Dlayers,Llayers,batch_size,drpout,nodes
1,0.08841072354051802,0.06033174321055412,0.14011986553668976,-0.06033170968294144,-0.14011982083320618,0.24968896205190846,0.20335716,0.22154576,-0.20335716,-0.22154574,3,3,32,0,10
1,0.03203593940970085,0.002844133647158742,0.14532198011875153,-0.0028441338799893856,-0.14532196521759033,0.11269151997937858,0.073571995,0.19022232,-0.073571995,-0.19022234,3,3,32,0,50
1,0.01032074278227671,0.008387644775211811,0.009819603525102139,-0.008387638255953789,-0.009819608181715012,0.08522902252621574,0.06314499,0.105639696,-0.06314498,-0.10563966,3,3,32,0,100
1,0.07686396673949743,0.04897567629814148,0.13977617025375366,-0.048975665122270584,-0.13977614045143127,0.23457140400827073,0.18997517,0.21453837,-0.1899752,-0.21453835,3,3,32,0.2,10
1,0.0360792214300669,0.0022920938208699226,0.16894406080245972,-0.002292093588039279,-0.16894404590129852,0.13527644650398685,0.09442612,0.19792739,-0.09442612,-0.19792739,3,3,32,0.2,50
1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,3,32,0.2,100
1,0.1560300027387809,0.12413974106311798,0.15973234176635742,-0.12413975596427917,-0.15973234176635742,0.2603491426085968,0.21367005,0.22763257,-0.21367003,-0.22763257,3,3,32,0.5,10
1,0.016823885412851056,0.00769798643887043,0.04591307044029236,-0.007697969675064087,-0.04591292142868042,0.14823170203527958,0.11909717,0.13781926,-0.11909711,-0.13781913,3,3,32,0.5,50
1,0.018203260676785446,0.0059671830385923386,0.06126412749290466,-0.0059671769849956036,-0.06126409396529198,0.09453117385578098,0.06893427,0.123414576,-0.06893425,-0.123414546,3,3,32,0.5,100
1,0.2824829752874557,0.23455318808555603,0.23726925253868103,-0.23455317318439484,-0.23726925253868103,0.28748639468952336,0.23919165,0.24014698,-0.23919162,-0.24014698,3,3,128,0,10
1,0.2184371764404107,0.1773683875799179,0.20264455676078796,-0.1773683726787567,-0.20264455676078796,0.2742735678629338,0.22586203,0.23402095,-0.225862,-0.23402093,3,3,128,0,50
1,0.11474772605516902,0.07751300930976868,0.18251864612102509,-0.0775129646062851,-0.18251864612102509,0.24732892654782576,0.19806461,0.22143659,-0.1980646,-0.22143659,3,3,128,0,100
1,0.2813127236119632,0.23398277163505554,0.23454448580741882,-0.23398277163505554,-0.2345445156097412,0.28690193993010393,0.23882608,0.23897922,-0.23882608,-0.2389792,3,3,128,0.2,10
1,0.23569837840580848,0.1940169632434845,0.20488372445106506,-0.1940169632434845,-0.20488369464874268,0.27668278265199503,0.2286893,0.23305193,-0.2286893,-0.23305191,3,3,128,0.2,50
1,0.16997816673412178,0.1266411542892456,0.21728885173797607,-0.1266411542892456,-0.2172888219356537,0.2514748044222665,0.2025464,0.22902022,-0.20254639,-0.22902022,3,3,128,0.2,100
1,0.2805418815192592,0.2329981029033661,0.23554697632789612,-0.2329981029033661,-0.23554697632789612,0.2864912710601477,0.23816182,0.23931587,-0.23816185,-0.23931587,3,3,128,0.5,10
1,0.2502328545083488,0.20512013137340546,0.22485752403736115,-0.20512016117572784,-0.22485749423503876,0.2775007375281492,0.22894667,0.23725922,-0.22894667,-0.23725922,3,3,128,0.5,50
1,0.17150697123501948,0.1307571828365326,0.2031594067811966,-0.1307571679353714,-0.2031594067811966,0.2634695324823439,0.21369326,0.233517,-0.21369326,-0.23351699,3,3,128,0.5,100
