round_epochs,val_loss,val_main_output_loss,val_sec_output_loss,val_main_output_score,val_sec_output_score,loss,main_output_loss,sec_output_loss,main_output_score,sec_output_score,Dlayers,Llayers,batch_size,drpout,nodes
100,0.0011721897680290986,0.0009860903955996037,0.0009716334752738476,-0.0009860903955996037,-0.0009716334752738476,0.0010286018030569448,0.0008463529,0.0008718151,-0.0008463529,-0.0008718151,1,2,32,0,100
100,0.0030291835060236097,0.002090345835313201,0.004707776475697756,-0.00209034769795835,-0.004707761574536562,0.003276671435375758,0.0022162485,0.0052695847,-0.00221625,-0.005269565,1,2,32,0.2,10
100,0.009131870425209916,0.007419637870043516,0.008294709958136082,-0.007419619709253311,-0.008294704370200634,0.00922777078759899,0.00755883,0.008365531,-0.0075588133,-0.008365527,1,2,32,0.2,50
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,2,32,0.2,100
100,0.0014429497465641163,0.00121911836322397,0.0010944202076643705,-0.0012191201094537973,-0.0010944207897409797,0.0016685768102889778,0.0014313533,0.0011282988,-0.0014313498,-0.0011282992,1,2,32,0.5,10
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,2,32,0.5,50
100,0.009024958770322503,0.0072873663157224655,0.00839000940322876,-0.007287345826625824,-0.008390006609261036,0.009007417308769639,0.007323488,0.008516456,-0.0073234662,-0.008516452,1,2,32,0.5,100
100,0.001616739356619131,0.0012964862398803234,0.0013811317039653659,-0.0012964875204488635,-0.0013811324024572968,0.0016321802550895536,0.0013786834,0.0015614694,-0.0013786845,-0.0015614696,1,2,128,0,10
100,0.0013412458396613084,0.0010760599980130792,0.0012000830611214042,-0.0010760599980130792,-0.001200083177536726,0.0013048583931988664,0.0010988459,0.001401545,-0.0010988459,-0.0014015451,1,2,128,0,50
100,0.001264535816621849,0.0010344826150685549,0.0011009338777512312,-0.0010344826150685549,-0.0011009337613359094,0.0012169448859828838,0.0009734381,0.0012384737,-0.0009734382,-0.0012384737,1,2,128,0,100
100,0.0015125855450229399,0.001215302268974483,0.0013073921436443925,-0.0012153035495430231,-0.0013073923764750361,0.0015992818811486253,0.001283147,0.001433741,-0.0012831477,-0.0014337408,1,2,128,0.2,10
100,0.00130364208096831,0.0010661868145689368,0.0011859715450555086,-0.001066186698153615,-0.001185972010716796,0.0012709200709144757,0.0010026535,0.0012483968,-0.0010026536,-0.0012483973,1,2,128,0.2,50
100,0.0012317475438175074,0.00100464909337461,0.0010210993932560086,-0.0010046489769592881,-0.0010210995096713305,0.0012351505104363036,0.0009898373,0.0011657804,-0.0009898376,-0.0011657802,1,2,128,0.2,100
100,0.00770130866988637,0.005843035411089659,0.007867967709898949,-0.005843016318976879,-0.00786796398460865,0.008686422975622207,0.006899602,0.008902696,-0.0068995836,-0.008902698,1,2,128,0.5,10
100,0.0028171146830893567,0.0024098227731883526,0.0029543242417275906,-0.00240982323884964,-0.0029543242417275906,0.002844725391432214,0.0023255055,0.002752226,-0.0023255064,-0.002752227,1,2,128,0.5,50
100,0.0029208562970232804,0.002366188447922468,0.0035517930518835783,-0.002366189379245043,-0.0035517916548997164,0.0031808204448623336,0.0026411568,0.0035091569,-0.0026411572,-0.0035091573,1,2,128,0.5,100
100,0.0013864210541841798,0.0011306395754218102,0.0012707856949418783,-0.0011306395754218102,-0.0012707855785265565,0.00130074486612148,0.0010566002,0.0012472533,-0.0010566,-0.0012472533,1,3,32,0,10
100,0.0013261959295705588,0.0010967487469315529,0.0010983009124174714,-0.0010967487469315529,-0.0010983007960021496,0.0010699137665635104,0.00088790857,0.00090395,-0.00088790845,-0.00090394996,1,3,32,0,50
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,32,0,100
100,0.008444652421635458,0.00643882667645812,0.009587318636476994,-0.006438801065087318,-0.009587331674993038,0.009738342906180903,0.0077648982,0.009844528,-0.007764892,-0.009844542,1,3,32,0.2,10
100,0.001198189654226961,0.000982888974249363,0.0010382977779954672,-0.000982889672741294,-0.00103829859290272,0.0011040437384787724,0.00090694765,0.0009792773,-0.0009069482,-0.0009792775,1,3,32,0.2,50
100,0.0011723321765283001,0.0009647842380218208,0.0009664306999184191,-0.0009647849947214127,-0.0009664306999184191,0.0009569379598197105,0.00081485056,0.00084899075,-0.0008148509,-0.0008489908,1,3,32,0.2,100
100,0.0013929632598519953,0.00116457708645612,0.0011321449419483542,-0.0011645782506093383,-0.001132145756855607,0.002087950224516918,0.0018392614,0.0015057925,-0.0018392578,-0.0015057925,1,3,32,0.5,10
100,0.0033362832516289076,0.00263765174895525,0.003627072088420391,-0.0026376524474471807,-0.003627070225775242,0.0034410869733405877,0.0027099922,0.0035381073,-0.0027099922,-0.0035381052,1,3,32,0.5,50
100,0.00120364580708431,0.0009918903233483434,0.0009914739057421684,-0.0009918911382555962,-0.0009914739057421684,0.0011206027152177564,0.00091703417,0.0009926785,-0.0009170348,-0.0009926785,1,3,32,0.5,100
100,0.0019127043830302198,0.001545709790661931,0.001808432280085981,-0.0015457110712304711,-0.00180843286216259,0.001860190614191391,0.0014507504,0.0018534827,-0.0014507514,-0.0018534831,1,3,128,0,10
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,128,0,50
100,0.0012877263633669907,0.0010428322711959481,0.0010046398965641856,-0.0010428321547806263,-0.0010046398965641856,0.0012354822661303324,0.0010291403,0.0010752312,-0.0010291404,-0.0010752314,1,3,128,0,100
100,0.002185795981601109,0.0016518341144546866,0.002044041408225894,-0.0016518356278538704,-0.0020440418738871813,0.0023703769884547954,0.0019160137,0.0022051318,-0.0019160146,-0.002205133,1,3,128,0.2,10
100,0.008949664066335137,0.00725076487287879,0.007247904781252146,-0.007250750903040171,-0.007247890345752239,0.008927005839844545,0.0074122855,0.0078008296,-0.0074122655,-0.0078008147,1,3,128,0.2,50
100,0.001277618987532154,0.0010467428946867585,0.0010599072556942701,-0.0010467427782714367,-0.0010599072556942701,0.001252648910134584,0.0009914541,0.0012070667,-0.0009914541,-0.0012070667,1,3,128,0.2,100
100,0.005658358913557282,0.004257953725755215,0.006656752433627844,-0.004257947206497192,-0.006656737066805363,0.006077152021381137,0.0048553143,0.0058917454,-0.004855304,-0.0058917273,1,3,128,0.5,10
100,0.0026847897507821235,0.00222534011118114,0.0029400759376585484,-0.0022253403440117836,-0.0029400757048279047,0.002770125545891855,0.002238562,0.0029295087,-0.0022385623,-0.0029295096,1,3,128,0.5,50
100,0.0012867483189971797,0.0010366379283368587,0.0010476803872734308,-0.001036637811921537,-0.0010476803872734308,0.0012990385563362934,0.0010429464,0.0011678097,-0.0010429469,-0.0011678097,1,3,128,0.5,100
100,0.0015381124464730765,0.0012297267094254494,0.0015125194331631064,-0.0012297268258407712,-0.0015125195495784283,0.0016619906887776112,0.0013088769,0.0017066014,-0.0013088768,-0.0017066015,2,1,32,0,10
100,0.0012969544163630327,0.0010635638609528542,0.0011478136293590069,-0.0010635638609528542,-0.001147814211435616,0.0011441680159401909,0.00093351776,0.0011953115,-0.00093351776,-0.0011953119,2,1,32,0,50
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,1,32,0,100
100,0.0019398721361397213,0.0011645721970126033,0.003850111970677972,-0.0011645732447504997,-0.003850105917081237,0.002057350303182642,0.0012993399,0.0039760624,-0.0012993406,-0.003976056,2,1,32,0.2,10
100,0.0012217925377975135,0.0010071404976770282,0.0010256936075165868,-0.0010071409633383155,-0.0010256946552544832,0.001110389932492587,0.00090685074,0.00097118196,-0.0009068508,-0.00097118283,2,1,32,0.2,50
100,0.0012401154838409631,0.001046809135004878,0.0009880912257358432,-0.001046809833496809,-0.000988091342151165,0.0009732270388857281,0.0007996845,0.00086473103,-0.0007996839,-0.00086473103,2,1,32,0.2,100
100,0.0015354681023221706,0.001236106501892209,0.001489093410782516,-0.0012361081317067146,-0.0014890936436131597,0.0018098128553060034,0.0015269436,0.001486074,-0.0015269405,-0.0014860738,2,1,32,0.5,10
100,0.001275118588027455,0.0010569255100563169,0.0010453298455104232,-0.0010569264413788915,-0.0010453298455104232,0.0012494106002864417,0.0010407749,0.0010167038,-0.0010407756,-0.0010167039,2,1,32,0.5,50
100,0.0011834582805426584,0.0009849321795627475,0.0009617383475415409,-0.0009849328780546784,-0.0009617383475415409,0.0010749243777714295,0.0008994889,0.0008545582,-0.000899489,-0.00085455825,2,1,32,0.5,100
100,0.0029258365605483224,0.0024278326891362667,0.0026352745480835438,-0.0024278333876281977,-0.002635275013744831,0.0028064697308631107,0.0021846043,0.0027594846,-0.0021846052,-0.0027594855,2,1,128,0,10
100,0.0012788430866125214,0.001036592642776668,0.0010368663351982832,-0.0010365925263613462,-0.0010368663351982832,0.0012042675676534503,0.00096774223,0.0011092717,-0.00096774223,-0.0011092717,2,1,128,0,50
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,1,128,0,100
100,0.004465666885034563,0.003708192612975836,0.004431018605828285,-0.003708191215991974,-0.0044310130178928375,0.004165299829962156,0.003330681,0.004551415,-0.0033306798,-0.004551407,2,1,128,0.2,10
100,0.009836463307626402,0.008162044920027256,0.007271529641002417,-0.008162040263414383,-0.007271514739841223,0.00982000583367382,0.008254119,0.007572069,-0.00825411,-0.0075720507,2,1,128,0.2,50
100,0.0022600859580240375,0.0010875381994992495,0.005539062432944775,-0.0010875381994992495,-0.0055390410125255585,0.0022535774146588586,0.0011406955,0.005612895,-0.0011406956,-0.0056128716,2,1,128,0.2,100
100,0.001906399616447074,0.0015988638624548912,0.0013756415573880076,-0.0015988664235919714,-0.001375642721541226,0.002406021599083853,0.0020732882,0.0014043237,-0.002073289,-0.001404324,2,1,128,0.5,10
100,0.0037438325865829358,0.0027921467553824186,0.005012462846934795,-0.0027921474538743496,-0.005012452136725187,0.003910246315999604,0.002978567,0.0045368243,-0.0029785675,-0.0045368182,2,1,128,0.5,50
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,1,128,0.5,100
100,0.001277191307524155,0.0010512717999517918,0.0010879258625209332,-0.0010512719163671136,-0.001087926677428186,0.0011919414773650413,0.0009723554,0.001104997,-0.0009723557,-0.0011049972,2,2,32,0,10
100,0.0013411709350994092,0.0010593188926577568,0.0013800194719806314,-0.001059318776242435,-0.0013800195883959532,0.0012672972907976647,0.0009811106,0.0013754675,-0.0009811107,-0.0013754675,2,2,32,0,50
100,0.001245521616915034,0.0010504858801141381,0.0010154851479455829,-0.0010504862293601036,-0.0010154851479455829,0.000949288979094538,0.00077873067,0.00089784455,-0.0007787311,-0.0008978445,2,2,32,0,100
100,0.007269979468850112,0.005736351013183594,0.00726307975128293,-0.0057363263331353664,-0.007263058330863714,0.007668555621281088,0.0061683804,0.0073438617,-0.0061683655,-0.0073438385,2,2,32,0.2,10
100,0.0018478075864856842,0.001084999181330204,0.0037998512852936983,-0.001084999181330204,-0.0037998477928340435,0.0018234563450389308,0.0010519425,0.0037805892,-0.0010519429,-0.0037805843,2,2,32,0.2,50
100,0.0012535612791120092,0.0010448123794049025,0.001024438301101327,-0.0010448131943121552,-0.0010244384175166488,0.0010376472145595926,0.0008490377,0.00092263333,-0.0008490378,-0.0009226335,2,2,32,0.2,100
100,0.007625880945559548,0.006115809548646212,0.007137521170079708,-0.006115782540291548,-0.007137501146644354,0.008567261784750637,0.007089845,0.0073467265,-0.007089831,-0.0073467065,2,2,32,0.5,10
100,0.0012111212737979616,0.0010027658427134156,0.0010039691114798188,-0.0010027665412053466,-0.001003968995064497,0.0012103971355757733,0.0010153775,0.0010020091,-0.0010153776,-0.0010020091,2,2,32,0.5,50
100,0.0012527089271608782,0.00104586873203516,0.0010218479437753558,-0.0010458690812811255,-0.0010218479437753558,0.0010295422952086163,0.0008629899,0.0008208407,-0.00086298934,-0.0008208407,2,2,32,0.5,100
100,0.0013794127965017697,0.001110601588152349,0.0011771850986406207,-0.0011106019373983145,-0.0011771850986406207,0.001323836074128068,0.0010980467,0.0015162701,-0.0010980469,-0.00151627,2,2,128,0,10
100,0.0012847876012988988,0.0010326463961973786,0.0010139852529391646,-0.0010326465126127005,-0.0010139852529391646,0.0012040599980458564,0.0009547113,0.0011084261,-0.00095471146,-0.0011084261,2,2,128,0,50
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,2,128,0,100
100,0.007471393995429478,0.00583422789350152,0.006838805042207241,-0.005834206007421017,-0.006838788278400898,0.006819169209461561,0.005365893,0.0072525027,-0.005365874,-0.007252481,2,2,128,0.2,10
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,2,128,0.2,50
100,0.0012541029698632915,0.0010361775057390332,0.0010523217497393489,-0.0010361784370616078,-0.0010523217497393489,0.0012323665764848355,0.0009807396,0.0011378488,-0.0009807403,-0.0011378488,2,2,128,0.2,100
100,0.00522645092587133,0.004378516227006912,0.0037240334786474705,-0.004378505051136017,-0.003724029753357172,0.007215642712885242,0.0065523037,0.0037197783,-0.00655229,-0.0037197773,2,2,128,0.5,10
100,0.009045266926331424,0.007279628422111273,0.007493511773645878,-0.007279614917933941,-0.00749350106343627,0.009039404999902495,0.007447202,0.007878051,-0.007447182,-0.007878035,2,2,128,0.5,50
100,0.001303945619423813,0.001051541999913752,0.0011097423266619444,-0.0010515428148210049,-0.0011097423266619444,0.0013445005844831823,0.0011065743,0.0012849545,-0.0011065749,-0.0012849545,2,2,128,0.5,100
100,0.0012714012724015563,0.001052189152687788,0.0010557165369391441,-0.0010521892691031098,-0.0010557165369391441,0.001214905972905207,0.0009968721,0.0010493051,-0.000996872,-0.0010493052,2,3,32,0,10
100,0.009407931367841717,0.007448611781001091,0.009537231177091599,-0.007448594551533461,-0.009537243284285069,0.009371002716831953,0.0074089663,0.009692805,-0.0074089477,-0.009692816,2,3,32,0,50
100,0.0011600317898245664,0.0009520057355985045,0.0009540363098494709,-0.0009520061430521309,-0.0009540364262647927,0.0009123106403901673,0.0007408496,0.00082782673,-0.00074084994,-0.0008278268,2,3,32,0,100
100,0.0020695245000480235,0.0013985002879053354,0.0032708654180169106,-0.0013985024997964501,-0.0032708633225411177,0.001997184746271129,0.001494411,0.0028953804,-0.0014944128,-0.0028953815,2,3,32,0.2,10
100,0.001372648225972336,0.0010681234998628497,0.0014816748443990946,-0.001068124664016068,-0.0014816774055361748,0.0013548675476466206,0.0010417122,0.0015131183,-0.0010417132,-0.0015131207,2,3,32,0.2,50
100,0.012738519358908993,0.010931436903774738,0.008892307989299297,-0.010931454598903656,-0.008892309851944447,0.012593513153654208,0.010951038,0.008451581,-0.010951055,-0.0084515745,2,3,32,0.2,100
100,0.0018975386677945025,0.0011750166304409504,0.003663509851321578,-0.0011750179110094905,-0.003663509152829647,0.002017640897655766,0.0013349096,0.003391993,-0.0013349095,-0.0033919923,2,3,32,0.5,10
100,0.001231976330255326,0.0010212758788838983,0.0010242119897156954,-0.0010212762281298637,-0.0010242118733003736,0.0012569810054432467,0.0010501635,0.001075393,-0.0010501642,-0.001075393,2,3,32,0.5,50
100,0.0011980535941541024,0.0010053166188299656,0.0010105518158525229,-0.0010053174337372184,-0.001010551699437201,0.0010454195648726585,0.00087703235,0.0008138252,-0.0008770317,-0.0008138251,2,3,32,0.5,100
100,0.008395040108040831,0.00720494519919157,0.005477805621922016,-0.007204937282949686,-0.005477788858115673,0.008353454886982553,0.007256849,0.0053581917,-0.007256836,-0.005358178,2,3,128,0,10
100,0.0026140187240751653,0.001145369140431285,0.007974455133080482,-0.0011453693732619286,-0.007974455133080482,0.002626622241990958,0.0010899007,0.0075821606,-0.001089901,-0.0075821597,2,3,128,0,50
100,0.0012993334410747806,0.0010591901373118162,0.0011837134370580316,-0.0010591900208964944,-0.0011837133206427097,0.0012413568441572932,0.0009604288,0.001333433,-0.0009604288,-0.0013334337,2,3,128,0,100
100,0.0019020720311865153,0.0013950321590527892,0.002402450190857053,-0.0013950340216979384,-0.0024024504236876965,0.0018904304819748843,0.001429812,0.0022830507,-0.0014298144,-0.0022830507,2,3,128,0.2,10
100,0.0012378335740395833,0.001005140715278685,0.0010399625170975924,-0.0010051416466012597,-0.0010399625170975924,0.0012084373526444895,0.0009787912,0.001092748,-0.0009787915,-0.001092748,2,3,128,0.2,50
100,0.008947573364908553,0.007246324326843023,0.007261617574840784,-0.007246310357004404,-0.007261601742357016,0.008932154261612063,0.00739583,0.0076372894,-0.007395809,-0.0076372693,2,3,128,0.2,100
100,0.002279768093985102,0.0019673523493111134,0.001173699158243835,-0.001967355376109481,-0.001173700438812375,0.002791583775464508,0.0027006157,0.0013661345,-0.0027006215,-0.0013661359,2,3,128,0.5,10
100,0.009539430907488555,0.0072831930592656136,0.01004919782280922,-0.007283178623765707,-0.010049201548099518,0.009624745044633926,0.0075249793,0.010329373,-0.007524961,-0.010329383,2,3,128,0.5,50
100,0.009032768561322799,0.007283272687345743,0.007369698490947485,-0.007283258251845837,-0.00736968731507659,0.009026766243241101,0.007448604,0.007897626,-0.0074485866,-0.007897616,2,3,128,0.5,100
100,0.0013370698378546257,0.00106831977609545,0.0013407057849690318,-0.0010683198925107718,-0.0013407057849690318,0.0012683236206283155,0.0010093943,0.0012558395,-0.0010093944,-0.0012558396,3,1,32,0,10
100,0.0012633335715074134,0.0010528115089982748,0.001011377782560885,-0.0010528119746595621,-0.0010113778989762068,0.000978887821737525,0.0007763174,0.0009821701,-0.0007763178,-0.0009821701,3,1,32,0,50
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,1,32,0,100
100,0.0012967964354188848,0.0010552251478657126,0.001147615723311901,-0.0010552259627729654,-0.0011476170038804412,0.0012749389997109486,0.0010380214,0.0011277641,-0.0010380219,-0.0011277647,3,1,32,0.2,10
100,0.001224507436770018,0.001011960324831307,0.0010291921207681298,-0.001011960906907916,-0.0010291924700140953,0.0011062580647954283,0.0009067192,0.0009801578,-0.000906719,-0.0009801581,3,1,32,0.2,50
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,1,32,0.2,100
100,0.0024261040589861373,0.001201331615447998,0.006064026150852442,-0.0012013346422463655,-0.006063998211175203,0.0024706801368321162,0.0012657535,0.006175514,-0.0012657542,-0.006175486,3,1,32,0.5,10
100,0.0012350203139329208,0.001020696829073131,0.00103978649713099,-0.001020696945488453,-0.0010397863807156682,0.0011568479224306932,0.00097292603,0.00086769863,-0.00097292627,-0.0008676987,3,1,32,0.5,50
100,0.001213441860694367,0.0010076509788632393,0.0009644820238463581,-0.0010076514445245266,-0.0009644819074310362,0.0010317209864044183,0.0008646772,0.0008078444,-0.0008646766,-0.0008078444,3,1,32,0.5,100
100,0.0020872737509394744,0.001498660771176219,0.0025978938210755587,-0.0014986612368375063,-0.0025978938210755587,0.0020315664894074844,0.0015883902,0.002489336,-0.0015883904,-0.002489337,3,1,128,0,10
100,0.009181156221034997,0.00728268688544631,0.008227011188864708,-0.007282672915607691,-0.008227009326219559,0.00914667822661803,0.0074010203,0.008535599,-0.0074009984,-0.008535594,3,1,128,0,50
100,0.0012238146242118258,0.000987186562269926,0.001037386478856206,-0.000987186562269926,-0.001037386478856206,0.0011779906515174989,0.00093434105,0.0011947999,-0.00093434105,-0.0011947999,3,1,128,0,100
100,0.0031087854725462155,0.002540495013818145,0.002993721282109618,-0.002540498273447156,-0.002993721980601549,0.0033584617569649535,0.0027731527,0.003374327,-0.0027731564,-0.0033743307,3,1,128,0.2,10
100,0.0016901315621660586,0.001050155027769506,0.0031719773542135954,-0.0010501551441848278,-0.0031719778198748827,0.0017881495097531474,0.001189962,0.0029758022,-0.0011899619,-0.0029758033,3,1,128,0.2,50
100,0.0012844917872899223,0.001022396725602448,0.0011267646914348006,-0.0010223975405097008,-0.0011267645750194788,0.0012690056363853226,0.0010094303,0.0012052131,-0.0010094307,-0.0012052131,3,1,128,0.2,100
100,0.0025671553517909456,0.0019252868369221687,0.0030216092709451914,-0.0019252902129665017,-0.0030216085724532604,0.004259009812054016,0.003616205,0.003003192,-0.0036162045,-0.0030031921,3,1,128,0.5,10
100,0.0013979406714246705,0.0011473599588498473,0.0012248209677636623,-0.0011473607737571,-0.0012248210841789842,0.0014663077005334824,0.0012365566,0.0012061876,-0.0012365573,-0.0012061878,3,1,128,0.5,50
100,0.0014089440491578589,0.001208639470860362,0.0010618690866976976,-0.001208640169352293,-0.0010618690866976976,0.001327861844795383,0.0010802342,0.0011421627,-0.0010802345,-0.0011421627,3,1,128,0.5,100
100,0.0021251388771951884,0.0015930121298879385,0.0025683410931378603,-0.0015930128283798695,-0.0025683443527668715,0.0020012928391538775,0.001478551,0.0025235158,-0.001478551,-0.0025235168,3,2,32,0,10
100,0.001287731579754687,0.0010669032344594598,0.0011047436855733395,-0.0010669032344594598,-0.001104744034819305,0.0011978207350925184,0.0009630172,0.0011296687,-0.00096301734,-0.001129669,3,2,32,0,50
100,0.001188493725822318,0.0010048117255792022,0.0009497795253992081,-0.0010048121912404895,-0.0009497795253992081,0.0007950490089892733,0.00063154823,0.00081248354,-0.0006315484,-0.00081248354,3,2,32,0,100
100,0.002454415869174732,0.001402115449309349,0.005205994006246328,-0.0014021155657246709,-0.005205974448472261,0.0023157082174232397,0.0014669311,0.0042458163,-0.0014669312,-0.004245809,3,2,32,0.2,10
100,0.0012500573536630905,0.0010437368182465434,0.001031536259688437,-0.0010437376331537962,-0.0010315364925190806,0.0011274635699651332,0.0009173131,0.0010403848,-0.0009173131,-0.0010403848,3,2,32,0.2,50
100,0.0012318226424049429,0.0010384280467405915,0.0009904492180794477,-0.0010384288616478443,-0.0009904493344947696,0.0010115834823485723,0.0008261734,0.00090175576,-0.00082617364,-0.00090175576,3,2,32,0.2,100
100,0.0015818409508422473,0.0013379016891121864,0.0012004170566797256,-0.0013379035517573357,-0.0012004185700789094,0.0017448579708540842,0.0014878497,0.0012281481,-0.0014878482,-0.0012281472,3,2,32,0.5,10
100,0.0021724904110384,0.0011154712410643697,0.005209172610193491,-0.001115471706725657,-0.005209151189774275,0.0022614482697546124,0.0011325732,0.0055801435,-0.0011325736,-0.00558012,3,2,32,0.5,50
100,0.0012560649244186123,0.0010409824317321181,0.001018832321278751,-0.0010409830138087273,-0.001018832321278751,0.0010755600706993532,0.0009046807,0.00085537584,-0.0009046809,-0.0008553757,3,2,32,0.5,100
100,0.0027383121365674155,0.0020500444807112217,0.003282068995758891,-0.002050044946372509,-0.003282067598775029,0.0026510104505742768,0.0020286418,0.0036407337,-0.0020286425,-0.003640739,3,2,128,0,10
100,0.0027394330858741796,0.0022831843234598637,0.0032659017015248537,-0.002283184789121151,-0.0032659024000167847,0.0025174373832287833,0.0019310946,0.0026884063,-0.0019310951,-0.002688408,3,2,128,0,50
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,2,128,0,100
100,0.004562185552699128,0.0036953664384782314,0.004351136740297079,-0.0036953650414943695,-0.004351128824055195,0.004784897165886647,0.0038866752,0.0046273046,-0.0038866713,-0.0046272953,3,2,128,0.2,10
100,0.001768249592394122,0.001428330084308982,0.0014854933833703399,-0.00142832996789366,-0.0014854933833703399,0.0033053020957848436,0.0028813593,0.0019404712,-0.0028813593,-0.0019404715,3,2,128,0.2,50
100,0.0018052807937722324,0.0014564425218850374,0.002080993726849556,-0.0014564425218850374,-0.0020809939596801996,0.002176928667717879,0.0016958668,0.002408557,-0.0016958677,-0.0024085576,3,2,128,0.2,100
100,0.002303086148068252,0.0018320772796869278,0.0024710583966225386,-0.0018320797244086862,-0.0024710586294531822,0.002826883368377241,0.002367371,0.0023866668,-0.0023673705,-0.0023866673,3,2,128,0.5,10
100,0.008987533296119435,0.0072830975987017155,0.00716578122228384,-0.007283083163201809,-0.007165771909058094,0.008940151132804027,0.007474689,0.0074330745,-0.0074746697,-0.0074330647,3,2,128,0.5,50
100,0.001458371976939997,0.0012513089459389448,0.0009835496312007308,-0.0012513096444308758,-0.000983549514785409,0.0012795624379582293,0.0010515816,0.0011266547,-0.0010515819,-0.0011266546,3,2,128,0.5,100
100,0.004261182590790978,0.0028022024780511856,0.007625075057148933,-0.0028022027108818293,-0.007625075988471508,0.0037966104830688924,0.002253863,0.0076817744,-0.002253863,-0.007681785,3,3,32,0,10
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,3,32,0,50
