round_epochs,val_loss,val_main_output_loss,val_sec_output_loss,val_main_output_score,val_sec_output_score,loss,main_output_loss,sec_output_loss,main_output_score,sec_output_score,Dlayers,Llayers,batch_size,drpout,nodes
1,0.004133482651743919,0.003235028823837638,0.004460066556930542,-0.003235028823837638,-0.004460066556930542,0.010403862843298707,0.00851481,0.00943806,-0.00851481,-0.00943806,3,2,32,0,100
