round_epochs,val_loss,val_main_output_loss,val_sec_output_loss,val_main_output_score,val_sec_output_score,loss,main_output_loss,sec_output_loss,main_output_score,sec_output_score,Dlayers,Llayers,batch_size,drpout,nodes
100,0.0019373102152814993,0.0015787197044119239,0.001854910864494741,-0.0015787197044119239,-0.001854910864494741,0.0015705987423748902,0.001251668,0.0015983052,-0.001251668,-0.0015983052,1,1,128,0,100
100,0.0031359770025147084,0.002683936385437846,0.002254543360322714,-0.002683936385437846,-0.002254543360322714,0.005436249021333536,0.0049717417,0.0023147597,-0.0049717417,-0.00231476,1,1,128,0.2,10
100,0.0023209920803815972,0.0019161378731951118,0.0020676387939602137,-0.0019161378731951118,-0.00206763856112957,0.002709157874303836,0.002313564,0.001971582,-0.002313564,-0.001971582,1,1,128,0.2,50
100,0.00195444467838038,0.001604152494110167,0.0017822745721787214,-0.0016041526105254889,-0.0017822743393480778,0.0018608517344942564,0.0015569911,0.0015059059,-0.001556991,-0.0015059058,1,1,128,0.2,100
100,0.004418168789714073,0.003937681205570698,0.002361264079809189,-0.003937681205570698,-0.002361264079809189,0.00975738711392281,0.009292433,0.002379285,-0.009292434,-0.002379285,1,1,128,0.5,10
100,0.0027765026122972486,0.0023527296725660563,0.002124881837517023,-0.0023527296725660563,-0.002124881837517023,0.0038439593933728383,0.0034386024,0.0020034541,-0.003438603,-0.0020034544,1,1,128,0.5,50
100,0.002129847091505317,0.001769852009601891,0.001823242288082838,-0.001769852009601891,-0.0018232420552521944,0.0025737900276738054,0.0022529669,0.0015922504,-0.0022529669,-0.0015922505,1,1,128,0.5,100
100,0.002361722702970099,0.0019452410051599145,0.0021038916893303394,-0.0019452410051599145,-0.002103891922160983,0.0023213342192797796,0.0019109284,0.0020509956,-0.0019109285,-0.0020509956,1,2,32,0,10
100,0.0017358028810658711,0.0013968023704364896,0.0016860346077010036,-0.0013968023704364896,-0.0016860346077010036,0.0012314128642316104,0.0009726554,0.0012933433,-0.0009726554,-0.0012933431,1,2,32,0,50
100,0.0012439224544459522,0.0009645127574913204,0.001389165292493999,-0.0009645127574913204,-0.001389165292493999,0.0005465989754829286,0.0003925227,0.00077046023,-0.0003925227,-0.00077046023,1,2,32,0,100
100,0.0028243249643473316,0.002410579938441515,0.0020602429285645485,-0.0024105797056108713,-0.002060243161395192,0.005208629293161188,0.0048029083,0.002028615,-0.0048029083,-0.002028615,1,2,32,0.2,10
100,0.0020408105358590205,0.0016908720135688782,0.0017459670780226588,-0.0016908720135688782,-0.0017459670780226588,0.001940532008047406,0.001667779,0.0013630852,-0.001667779,-0.0013630852,1,2,32,0.2,50
100,0.0015038239152792723,0.0012338629458099604,0.0013494297163560987,-0.0012338629458099604,-0.0013494297163560987,0.0010309861045526517,0.00087566837,0.0007761566,-0.0008756684,-0.00077615655,1,2,32,0.2,100
100,0.003761278927477882,0.003333035856485367,0.0021234711166471243,-0.003333035623654723,-0.0021234711166471243,0.010307345349731552,0.009884408,0.0021162475,-0.009884408,-0.0021162475,1,2,32,0.5,10
100,0.0023093956565427625,0.0019405561033636332,0.0018413192592561245,-0.0019405561033636332,-0.0018413192592561245,0.0030183538436064543,0.0027324455,0.0014297278,-0.0027324455,-0.0014297278,1,2,32,0.5,50
100,0.0017326356407034165,0.0014438098296523094,0.0014582454459741712,-0.0014438095968216658,-0.0014582454459741712,0.0017256753123251185,0.001552375,0.0008657041,-0.001552375,-0.0008657041,1,2,32,0.5,100
100,0.0025523611710394334,0.0021106211934238672,0.002247094176709652,-0.0021106211934238672,-0.0022470939438790083,0.002568264113301564,0.0021180185,0.002239703,-0.0021180185,-0.002239703,1,2,128,0,10
100,0.0021482044693929914,0.0017763619543984532,0.0019023459171876311,-0.0017763619543984532,-0.0019023459171876311,0.0018818826564587455,0.0015430184,0.0016899682,-0.0015430183,-0.0016899682,1,2,128,0,50
100,0.0016946323345802634,0.0013685321900993586,0.0016549502033740282,-0.0013685320736840367,-0.0016549502033740282,0.0011657648013314648,0.00091462326,0.0012529504,-0.00091462326,-0.0012529502,1,2,128,0,100
100,0.002780578159595131,0.0023140176199376583,0.002335647353902459,-0.0023140173871070147,-0.0023356471210718155,0.003954948123248242,0.0035012288,0.0022847042,-0.0035012288,-0.002284704,1,2,128,0.2,10
100,0.0021736628159148446,0.0018072269158437848,0.0018711623270064592,-0.0018072269158437848,-0.0018711623270064592,0.0023037440124565613,0.0019665812,0.0016858762,-0.0019665814,-0.001685876,1,2,128,0.2,50
100,0.0018788252792282828,0.0015550620155408978,0.0016881859628483653,-0.001555061899125576,-0.0016881860792636871,0.0015655077252196726,0.0013126055,0.0012657078,-0.0013126055,-0.0012657077,1,2,128,0.2,100
100,0.005044667083099786,0.004578183870762587,0.002300499938428402,-0.004578183870762587,-0.002300499938428402,0.009002680690537012,0.00853926,0.0023218088,-0.00853926,-0.0023218088,1,2,128,0.5,10
100,0.002349469277908876,0.001971886260434985,0.0019133460009470582,-0.001971886260434985,-0.0019133457681164145,0.003390314372641951,0.00303816,0.0017880283,-0.00303816,-0.001788028,1,2,128,0.5,50
100,0.0019262208610469726,0.0016047079116106033,0.00163001730106771,-0.0016047080280259252,-0.00163001730106771,0.0021735439985312334,0.0019216564,0.0012589355,-0.0019216564,-0.0012589357,1,2,128,0.5,100
100,0.0024398223762909688,0.002027892041951418,0.002079516416415572,-0.002027892041951418,-0.002079516416415572,0.002311127036927056,0.0019133295,0.001988654,-0.0019133295,-0.001988654,1,3,32,0,10
100,0.0017704635061819183,0.0014337645843625069,0.0016765075270086527,-0.0014337645843625069,-0.001676507294178009,0.0012243380613245452,0.0009774528,0.0012343121,-0.000977453,-0.0012343121,1,3,32,0,50
100,0.0012096792285373676,0.0009328986634500325,0.001379042980261147,-0.0009328986634500325,-0.001379042980261147,0.0005528654551917325,0.00040197736,0.00075438677,-0.00040197736,-0.00075438677,1,3,32,0,100
100,0.0030506416700920953,0.0026441137306392193,0.002036460442468524,-0.0026441137306392193,-0.002036460442468524,0.005115676240150169,0.004715327,0.002002516,-0.0047153276,-0.002002516,1,3,32,0.2,10
100,0.0019152842803317812,0.0015887366607785225,0.001613415079191327,-0.0015887366607785225,-0.001613415079191327,0.0016980941500296359,0.0014671992,0.0011537638,-0.0014671991,-0.0011537638,1,3,32,0.2,50
100,0.0015946533730973461,0.0013119560899212956,0.0014108418254181743,-0.0013119560899212956,-0.0014108418254181743,0.0011123350780463015,0.00095145986,0.0008041197,-0.00095145986,-0.0008041197,1,3,32,0.2,100
100,0.004323639698680772,0.003912532236427069,0.0020511255133897066,-0.003912532236427069,-0.0020511255133897066,0.008597048247668616,0.008190125,0.0020309633,-0.008190125,-0.0020309633,1,3,32,0.5,10
100,0.002267311109814406,0.001906978664919734,0.0017934528877958655,-0.0019069784320890903,-0.0017934528877958655,0.0030293638651296764,0.002751607,0.0013876277,-0.0027516072,-0.0013876277,1,3,32,0.5,50
100,0.0017797808790532982,0.001491449773311615,0.00143946532625705,-0.001491449773311615,-0.00143946532625705,0.0016759586513742878,0.0015079404,0.00084120454,-0.0015079405,-0.00084120454,1,3,32,0.5,100
100,0.0025385260957993443,0.00209379312582314,0.0022579655051231384,-0.00209379312582314,-0.0022579655051231384,0.0025483350866289376,0.0021046435,0.0022110806,-0.0021046433,-0.0022110804,1,3,128,0,10
100,0.0021395627272231344,0.0017725239740684628,0.0018701720982789993,-0.0017725239740684628,-0.0018701720982789993,0.0018247457685124147,0.0014957519,0.001650005,-0.0014957519,-0.001650005,1,3,128,0,50
100,0.0017057947821512522,0.0013789550866931677,0.001663477043621242,-0.0013789552031084895,-0.0016634769272059202,0.0011091232991695366,0.0008680427,0.0012140085,-0.0008680427,-0.0012140085,1,3,128,0,100
100,0.0027083998227456635,0.0022805065382272005,0.0021412877831608057,-0.002280506305396557,-0.0021412877831608057,0.004249663095868865,0.0038243236,0.0021535025,-0.0038243232,-0.0021535025,1,3,128,0.2,10
100,0.0021545979319121653,0.0017934278585016727,0.0018528351793065667,-0.001793427625671029,-0.0018528351793065667,0.0023015336168481647,0.0019760283,0.0016310317,-0.0019760286,-0.0016310317,1,3,128,0.2,50
100,0.0018771479608190483,0.0015468783676624298,0.001673492370173335,-0.0015468783676624298,-0.001673492370173335,0.001476015159044279,0.00125054,0.0011297113,-0.0012505401,-0.0011297113,1,3,128,0.2,100
100,0.003917304411918827,0.003480429295450449,0.002153525361791253,-0.003480429295450449,-0.0021535255946218967,0.009708684667201596,0.009274316,0.0022456886,-0.009274316,-0.0022456883,1,3,128,0.5,10
100,0.002357444554298125,0.001981507521122694,0.0018969211960211396,-0.0019815072882920504,-0.0018969211960211396,0.0034306816771317553,0.0030876824,0.0017192279,-0.003087682,-0.0017192279,1,3,128,0.5,50
100,0.0019951047362099386,0.001669989200308919,0.0016440264880657196,-0.001669989200308919,-0.0016440264880657196,0.002087029514794975,0.0018532939,0.0011689895,-0.0018532939,-0.0011689895,1,3,128,0.5,100
100,0.0025300569340953555,0.002088547684252262,0.002200064482167363,-0.002088547684252262,-0.002200064714998007,0.0024725778721847898,0.002038606,0.0021694899,-0.002038606,-0.0021694899,2,1,32,0,10
100,0.0018591573886256455,0.0014700503088533878,0.0019465507939457893,-0.0014700503088533878,-0.0019465507939457893,0.0013505694043150153,0.0010237797,0.0016347747,-0.0010237797,-0.001634775,2,1,32,0,50
100,0.0012876110285569393,0.0009466120973229408,0.0016986611299216747,-0.000946611980907619,-0.0016986611299216747,0.0006922507401052692,0.00044187892,0.0012522029,-0.00044187895,-0.0012522029,2,1,32,0,100
100,0.005558728935894644,0.005132982041686773,0.002117672236636281,-0.005132982041686773,-0.002117672236636281,0.0055861970347411295,0.0051596817,0.002132858,-0.0051596817,-0.0021328581,2,1,32,0.2,10
100,0.0025310474029992137,0.0021546208299696445,0.0018924950854852796,-0.0021546208299696445,-0.0018924953183159232,0.002244444365202793,0.001910902,0.0016675416,-0.001910902,-0.0016675416,2,1,32,0.2,50
100,0.0019460891809634526,0.0015984989004209638,0.0017345128580927849,-0.0015984989004209638,-0.0017345128580927849,0.0013947336625488862,0.0011426298,0.0012606368,-0.0011426298,-0.0012606368,2,1,32,0.2,100
100,0.006805812731044547,0.006345301866531372,0.0022886793594807386,-0.006345301866531372,-0.0022886793594807386,0.012324858561278889,0.011872847,0.0022637758,-0.011872847,-0.0022637758,2,1,32,0.5,10
100,0.0027019496736331323,0.002334069227799773,0.0018599902978166938,-0.002334069227799773,-0.0018599902978166938,0.0036123087428163946,0.0032702652,0.0017122915,-0.0032702652,-0.0017122917,2,1,32,0.5,50
100,0.0020531987663885754,0.0017158281989395618,0.001695736194960773,-0.0017158279661089182,-0.001695736194960773,0.002410255409848637,0.002147264,0.0013156349,-0.002147264,-0.0013156349,2,1,32,0.5,100
100,0.002542637095297642,0.0021183048374950886,0.0021744570694863796,-0.0021183048374950886,-0.0021744570694863796,0.002558589464711056,0.0021212036,0.0021665997,-0.0021212038,-0.0021665997,2,1,128,0,10
100,0.0021288195341838193,0.0017178993439301848,0.0021035857498645782,-0.0017178993439301848,-0.0021035857498645782,0.0019118751800158268,0.0015196715,0.001959744,-0.0015196715,-0.0019597441,2,1,128,0,50
100,0.0018627145282461195,0.0014768633991479874,0.001916811103001237,-0.0014768633991479874,-0.001916811103001237,0.0011879318907026671,0.00086093607,0.0016390664,-0.0008609362,-0.0016390666,2,1,128,0,100
100,0.005016050448109507,0.00454308046028018,0.0023817678447812796,-0.004543079528957605,-0.0023817673791199923,0.004633549208387707,0.004160572,0.0023348958,-0.004160572,-0.0023348955,2,1,128,0.2,10
100,0.002581818034049291,0.002189301187172532,0.001989489421248436,-0.0021893014200031757,-0.0019894891884177923,0.0024849420597738456,0.0020964302,0.0019214032,-0.00209643,-0.0019214032,2,1,128,0.2,50
100,0.0020828422014920176,0.0017210462829098105,0.001840639510191977,-0.0017210465157404542,-0.0018406397430226207,0.0017213940568207944,0.0014102594,0.0015704813,-0.0014102594,-0.0015704812,2,1,128,0.2,100
100,0.006897115560462514,0.006421269848942757,0.0023442991077899933,-0.006421269848942757,-0.0023442991077899933,0.01164358258056783,0.011163373,0.002349031,-0.011163372,-0.002349031,2,1,128,0.5,10
100,0.003278054567820255,0.00286779273301363,0.002047911984845996,-0.00286779273301363,-0.002047911984845996,0.004038258656957474,0.0036429965,0.0019636473,-0.003642997,-0.0019636475,2,1,128,0.5,50
100,0.002531702393370888,0.0021357585210353136,0.001990718999877572,-0.0021357585210353136,-0.001990718999877572,0.0027352072988630636,0.0024090174,0.0016511682,-0.0024090174,-0.0016511682,2,1,128,0.5,100
100,0.0023917418438444906,0.001972259022295475,0.0020881828386336565,-0.0019722587894648314,-0.0020881828386336565,0.0023716899712374058,0.0019525319,0.0020957477,-0.0019525319,-0.0020957477,2,2,32,0,10
100,0.0016828007576232718,0.001318824477493763,0.0018126514041796327,-0.0013188245939090848,-0.0018126516370102763,0.001174834397157082,0.00088835665,0.0014322342,-0.0008883566,-0.0014322342,2,2,32,0,50
100,0.0011295618815873668,0.0008390179136767983,0.0014541655546054244,-0.0008390179718844593,-0.0014541655546054244,0.0005441519731158985,0.0003618518,0.0009113039,-0.0003618518,-0.0009113039,2,2,32,0,100
100,0.004320127279022194,0.0039058972615748644,0.002086788648739457,-0.0039058972615748644,-0.002086788648739457,0.004578574303828658,0.00416656,0.0020586418,-0.00416656,-0.0020586415,2,2,32,0.2,10
100,0.002304025220974964,0.001957851927727461,0.0017117079114541411,-0.001957851927727461,-0.0017117079114541411,0.0018379629206297903,0.0015697811,0.0013405355,-0.0015697811,-0.0013405355,2,2,32,0.2,50
100,0.0016091771614061801,0.0013209643075242639,0.001438276027329266,-0.0013209643075242639,-0.001438276027329266,0.0011241210724735973,0.00093645626,0.0009381781,-0.00093645614,-0.00093817804,2,2,32,0.2,100
100,0.0043252323492265566,0.0038763536140322685,0.0022268721368163824,-0.0038763536140322685,-0.0022268721368163824,0.010248401474054371,0.009810969,0.002182287,-0.009810969,-0.002182287,2,2,32,0.5,10
100,0.003806007128680195,0.0034231292083859444,0.0019142597448080778,-0.0034231292083859444,-0.0019142597448080778,0.00354222974220207,0.003222083,0.001600253,-0.003222083,-0.001600253,2,2,32,0.5,50
100,0.0022157582038355565,0.0019011830445379019,0.0015874862438067794,-0.0019011828117072582,-0.0015874861273914576,0.00210228893375594,0.0018890054,0.001067006,-0.0018890057,-0.0010670059,2,2,32,0.5,100
100,0.0024856936701846814,0.0020561390556395054,0.002203571144491434,-0.0020561388228088617,-0.002203571144491434,0.002447710193578885,0.0020158368,0.0021537722,-0.0020158368,-0.0021537722,2,2,128,0,10
100,0.0019376706537450905,0.0015674656024202704,0.001904233475215733,-0.0015674656024202704,-0.0019042339408770204,0.0016146646262867408,0.0012639061,0.0017571324,-0.0012639061,-0.0017571324,2,2,128,0,50
100,0.00131974089498614,0.0009778635576367378,0.001721289474517107,-0.0009778635576367378,-0.001721289474517107,0.0008475545783497613,0.0005764455,0.0013592335,-0.0005764455,-0.0013592335,2,2,128,0,100
100,0.003704771559317784,0.003241049824282527,0.0022984230890870094,-0.0032410495914518833,-0.0022984230890870094,0.005248240834990275,0.004762195,0.0023814065,-0.0047621946,-0.0023814065,2,2,128,0.2,10
100,0.0024576922223461103,0.0020849579013884068,0.0018864382291212678,-0.0020849579013884068,-0.0018864382291212678,0.0022885996268228715,0.0019430988,0.0017326553,-0.0019430991,-0.0017326553,2,2,128,0.2,50
100,0.00203550249282362,0.0016851809341460466,0.0017814402235671878,-0.0016851809341460466,-0.0017814402235671878,0.0015020322362997354,0.0012304732,0.0013557399,-0.0012304732,-0.0013557399,2,2,128,0.2,100
100,0.008103297927252673,0.007618167903274298,0.00238598370924592,-0.007618167903274298,-0.00238598370924592,0.012793400621292205,0.012335107,0.0023622338,-0.012335108,-0.0023622338,2,2,128,0.5,10
100,0.004649667541826618,0.00427390867844224,0.001930851023644209,-0.0042739082127809525,-0.0019308507908135653,0.003863167448715408,0.0035233328,0.0017827072,-0.0035233328,-0.0017827072,2,2,128,0.5,50
100,0.002210837953017782,0.0018594019347801805,0.0017571342177689075,-0.0018594019347801805,-0.0017571344505995512,0.002444720900351703,0.002163248,0.0014112854,-0.002163248,-0.0014112855,2,2,128,0.5,100
100,0.0023993968150031082,0.0019890530966222286,0.002076399978250265,-0.0019890530966222286,-0.002076399978250265,0.0023229098159611777,0.0019219712,0.0020044215,-0.0019219714,-0.0020044218,2,3,32,0,10
100,0.001580665386518163,0.0012407038593664765,0.0016902396455407143,-0.0012407038593664765,-0.0016902395291253924,0.001060144734016771,0.0008038555,0.0012815152,-0.0008038555,-0.0012815152,2,3,32,0,50
100,0.0012243809723943484,0.0009384538279846311,0.0014647066127508879,-0.0009384537697769701,-0.0014647067291662097,0.0006385403267047649,0.0004453281,0.0009658854,-0.00044532804,-0.0009658854,2,3,32,0,100
100,0.004456876885114931,0.0040466440841555595,0.0020573085639625788,-0.0040466440841555595,-0.0020573085639625788,0.005346596463057494,0.004929989,0.0020815358,-0.004929989,-0.0020815353,2,3,32,0.2,10
100,0.002217414371955777,0.0018739812076091766,0.0017042061081156135,-0.0018739812076091766,-0.0017042061081156135,0.001879281037743397,0.0016165396,0.0013128787,-0.0016165398,-0.0013128787,2,3,32,0.2,50
100,0.0016398974771739843,0.001348711783066392,0.0014650927623733878,-0.001348711783066392,-0.0014650927623733878,0.0011397781750831322,0.00095551054,0.0009222063,-0.00095551054,-0.00092220644,2,3,32,0.2,100
100,0.0047329707134517425,0.004233319312334061,0.0024996220599859953,-0.004233319312334061,-0.0024996220599859953,0.01078648359576914,0.010358863,0.0021366961,-0.010358864,-0.0021366961,2,3,32,0.5,10
100,0.0033996802298270723,0.003032361390069127,0.001862059230916202,-0.0030323616228997707,-0.001862059230916202,0.003426026511024918,0.0031151331,0.0015556529,-0.0031151334,-0.0015556529,2,3,32,0.5,50
100,0.0019981551463643266,0.001686571049503982,0.0015529427910223603,-0.0016865709330886602,-0.0015529427910223603,0.002054701836200392,0.0018523254,0.0010121233,-0.0018523254,-0.0010121234,2,3,32,0.5,100
100,0.002389321455643045,0.001980643253773451,0.00208328221924603,-0.001980643253773451,-0.0020832824520766735,0.002381239711374292,0.0019709445,0.002078599,-0.0019709445,-0.0020785988,2,3,128,0,10
100,0.002112045073816229,0.0017321419436484575,0.0019315455574542284,-0.0017321419436484575,-0.0019315453246235847,0.0017002151861701075,0.0013573343,0.0017074083,-0.0013573343,-0.0017074083,2,3,128,0,50
100,0.0013020367666751788,0.000987422070465982,0.0015917863929644227,-0.000987422070465982,-0.0015917863929644227,0.0008067765085886671,0.00055890274,0.0012406902,-0.00055890274,-0.0012406902,2,3,128,0,100
100,0.005243223704786011,0.004812933504581451,0.002167273312807083,-0.004812933504581451,-0.002167273312807083,0.005303612613899225,0.0048547257,0.0022126618,-0.0048547257,-0.002212662,2,3,128,0.2,10
100,0.0027583445895556936,0.0023931192699819803,0.0018710399745032191,-0.0023931192699819803,-0.0018710399745032191,0.0022716040663862693,0.0019324818,0.0016995379,-0.0019324821,-0.0016995377,2,3,128,0.2,50
100,0.001860242942268709,0.0015266304835677147,0.0017050995957106352,-0.0015266303671523929,-0.0017050995957106352,0.001458015719259309,0.0012026277,0.0012731756,-0.0012026278,-0.0012731757,2,3,128,0.2,100
100,0.004243184819117116,0.0037690589670091867,0.0023500106763094664,-0.0037690589670091867,-0.0023500106763094664,0.010666312110230908,0.010222518,0.0021826923,-0.010222519,-0.0021826923,2,3,128,0.5,10
100,0.004132553831614797,0.0037488334346562624,0.001978234387934208,-0.003748832968994975,-0.0019782341551035643,0.0036773099151065332,0.0033329153,0.001744407,-0.0033329153,-0.001744407,2,3,128,0.5,50
100,0.0024009672426059765,0.002043821383267641,0.001823199214413762,-0.002043821383267641,-0.0018231989815831184,0.002373914042754967,0.0021039678,0.001341439,-0.0021039678,-0.001341439,2,3,128,0.5,100
100,0.0024781356557911456,0.0020571984350681305,0.0021564653143286705,-0.0020571984350681305,-0.0021564653143286705,0.0023859465773989875,0.0019648562,0.002106052,-0.0019648562,-0.002106052,3,1,32,0,10
100,0.0017709114203740572,0.0013888046378269792,0.0019028332317247987,-0.0013888045214116573,-0.0019028332317247987,0.001248646467112412,0.00090589904,0.0017133192,-0.00090589904,-0.001713319,3,1,32,0,50
100,0.001128749193050296,0.0007952460437081754,0.0016709320480003953,-0.0007952460437081754,-0.0016709321644157171,0.0006196868588142947,0.0003684514,0.0012562815,-0.00036845138,-0.0012562815,3,1,32,0,100
100,0.0035739861469139293,0.0031320771668106318,0.00220121955499053,-0.0031320771668106318,-0.00220121955499053,0.004887627943277365,0.004450919,0.002186584,-0.0044509186,-0.0021865838,3,1,32,0.2,10
100,0.0032685989784197915,0.0028916506562381983,0.001888729864731431,-0.0028916506562381983,-0.001888729864731431,0.002318552614113646,0.0019880885,0.0016521037,-0.0019880885,-0.0016521037,3,1,32,0.2,50
100,0.002311422903774863,0.0019773717503994703,0.001662042923271656,-0.0019773717503994703,-0.001662042923271656,0.0014221905200082854,0.0011721365,0.0012498547,-0.0011721365,-0.0012498546,3,1,32,0.2,100
100,0.004052541998564042,0.0035926164127886295,0.0022691369522362947,-0.0035926164127886295,-0.0022691369522362947,0.011796906354206377,0.011334796,0.0023126719,-0.011334796,-0.0023126719,3,1,32,0.5,10
100,0.01130021622801921,0.010864811949431896,0.0021555887069553137,-0.01086481288075447,-0.0021555887069553137,0.004391090187300302,0.004012335,0.001894713,-0.0040123346,-0.001894713,3,1,32,0.5,50
100,0.006143307627800736,0.005788695067167282,0.001762554980814457,-0.005788695067167282,-0.001762554980814457,0.0028903478600400055,0.0025989756,0.0014570334,-0.0025989758,-0.0014570336,3,1,32,0.5,100
100,0.0028027307831403722,0.00235390686430037,0.002240942558273673,-0.002353907097131014,-0.002240942558273673,0.002583693997250313,0.002143751,0.002194959,-0.002143751,-0.002194959,3,1,128,0,10
100,0.0019686189198704087,0.0015684907557442784,0.0020408842246979475,-0.0015684907557442784,-0.002040884457528591,0.0016707535173987762,0.0012732785,0.0019769764,-0.0012732784,-0.0019769764,3,1,128,0,50
100,0.001403283980870399,0.001037430134601891,0.0018493207171559334,-0.0010374303674325347,-0.0018493204843252897,0.0009097754416768516,0.0005856007,0.0016320558,-0.0005856006,-0.0016320556,3,1,128,0,100
100,0.0035275246442635698,0.0030378217343240976,0.002419825876131654,-0.003037822199985385,-0.002419825876131654,0.005162723399174605,0.004685232,0.002433492,-0.0046852315,-0.002433492,3,1,128,0.2,10
100,0.00335148198875924,0.002934574382379651,0.0021183439530432224,-0.002934574382379651,-0.0021183439530432224,0.0026011972862252726,0.0022074438,0.001972353,-0.0022074438,-0.001972353,3,1,128,0.2,50
100,0.0027082972655374975,0.0023450874723494053,0.0018460758728906512,-0.0023450874723494053,-0.0018460758728906512,0.0017978473196405321,0.0014703388,0.0016274193,-0.0014703388,-0.0016274193,3,1,128,0.2,100
100,0.005481125247186084,0.004835331812500954,0.003240901278331876,-0.004835332743823528,-0.003240901278331876,0.012267329516272458,0.011706453,0.0027653764,-0.011706454,-0.0027653764,3,1,128,0.5,10
100,0.02589712107478238,0.025476757436990738,0.0020835213363170624,-0.02547675557434559,-0.0020835213363170624,0.005414571259682988,0.0050191833,0.0019844184,-0.0050191833,-0.0019844184,3,1,128,0.5,50
100,0.009017766613542614,0.008631777949631214,0.0019944319501519203,-0.008631777949631214,-0.0019944319501519203,0.0030826726713738153,0.002756445,0.001651933,-0.0027564447,-0.0016519327,3,1,128,0.5,100
100,0.0024974452328882703,0.0020862857345491648,0.0020886058919131756,-0.0020862857345491648,-0.002088605659082532,0.002307193991934602,0.0019096694,0.0019865793,-0.0019096694,-0.0019865793,3,2,32,0,10
100,0.0016734748135714536,0.0013139954535290599,0.0017892332980409265,-0.0013139954535290599,-0.0017892332980409265,0.0011730789643398856,0.0008697329,0.0015177395,-0.000869733,-0.0015177395,3,2,32,0,50
100,0.0010937372796380215,0.0007841961341910064,0.0015424300218001008,-0.0007841961341910064,-0.001542429905384779,0.000587929045175518,0.00036869803,0.0010960194,-0.00036869803,-0.0010960194,3,2,32,0,100
100,0.004181114691892328,0.0037510055117309093,0.002143941121175885,-0.003751005046069622,-0.002143941121175885,0.0056096481479366075,0.005172574,0.0021852588,-0.005172574,-0.0021852588,3,2,32,0.2,10
100,0.0030408251199349557,0.002680918900296092,0.0018341480754315853,-0.0026809191331267357,-0.0018341480754315853,0.001987161360075727,0.0017015357,0.001427804,-0.0017015357,-0.001427804,3,2,32,0.2,50
100,0.0025535691964549837,0.0022383129689842463,0.0015679625794291496,-0.00223831320181489,-0.0015679629286751151,0.001280653604717345,0.001076855,0.0010183442,-0.001076855,-0.0010183443,3,2,32,0.2,100
100,0.009030580633496411,0.008597689680755138,0.0021248029079288244,-0.008597689680755138,-0.0021248029079288244,0.013557729093495704,0.013140163,0.002089149,-0.013140163,-0.002089149,3,2,32,0.5,10
100,0.022823243070988607,0.02242090366780758,0.0019776728004217148,-0.02242090366780758,-0.001977672567591071,0.004878224456719331,0.004565047,0.001564821,-0.004565047,-0.001564821,3,2,32,0.5,50
100,0.003049288032461491,0.002715419977903366,0.001653937273658812,-0.0027154195122420788,-0.001653937273658812,0.002479911311669543,0.0022328384,0.0012350291,-0.0022328384,-0.0012350292,3,2,32,0.5,100
