round_epochs,val_loss,val_main_output_loss,val_sec_output_loss,val_main_output_score,val_sec_output_score,loss,main_output_loss,sec_output_loss,main_output_score,sec_output_score,Dlayers,Llayers,batch_size,drpout,nodes
100,0.0028230223761701928,0.0018769314046949148,0.004699791315943003,-0.0018769314046949148,-0.004699791315943003,0.0010689984896071147,0.00058180455,0.0024461073,-0.0005818046,-0.002446107,3,2,32,0,100
