round_epochs,val_loss,val_main_output_loss,val_sec_output_loss,val_main_output_score,val_sec_output_score,loss,main_output_loss,sec_output_loss,main_output_score,sec_output_score,Dlayers,Llayers,batch_size,drpout,nodes
100,0.0041244788038965665,0.003114124294370413,0.005008608102798462,-0.003114124061539769,-0.005008608102798462,0.0025692067854115406,0.0018394522,0.003647848,-0.0018394521,-0.003647848,1,3,32,0,50
