round_epochs,val_loss,val_main_output_loss,val_sec_output_loss,val_main_output_score,val_sec_output_score,loss,main_output_loss,sec_output_loss,main_output_score,sec_output_score,Dlayers,Llayers,batch_size,drpout,nodes
1,0.03263648013080403,0.028084751218557358,0.022489657625555992,-0.028084751218557358,-0.022489657625555992,0.030008355481758894,0.024565974,0.027120233,-0.024565974,-0.027120233,1,1,128,0,100
1,0.03717714262859752,0.03130675479769707,0.028782419860363007,-0.03130675479769707,-0.028782419860363007,0.05288693184288711,0.044615287,0.041236997,-0.044615287,-0.041237,1,1,128,0.2,10
1,0.02747492056384516,0.022898100316524506,0.02253645472228527,-0.022898100316524506,-0.02253645472228527,0.037919526701496446,0.031673603,0.03092052,-0.031673603,-0.03092052,1,1,128,0.2,50
1,0.021765347443753764,0.018052024766802788,0.018301982432603836,-0.018052024766802788,-0.018301984295248985,0.032324215555924136,0.026890436,0.026957886,-0.026890438,-0.026957886,1,1,128,0.2,100
1,0.04457269610698463,0.03800060600042343,0.03234164044260979,-0.03800061717629433,-0.032341644167900085,0.056368726415450175,0.047539447,0.0431552,-0.04753945,-0.0431552,1,1,128,0.5,10
1,0.023992851130862608,0.02000141516327858,0.01962502859532833,-0.02000141702592373,-0.019625026732683182,0.04105529277693437,0.034654446,0.031486753,-0.034654446,-0.03148675,1,1,128,0.5,50
1,0.027196964851698726,0.022753125056624413,0.021871985867619514,-0.022753126919269562,-0.021871985867619514,0.03495281895556245,0.029305762,0.027617002,-0.029305762,-0.027617002,1,1,128,0.5,100
1,0.020416620814209502,0.01702754572033882,0.01705460250377655,-0.01702754572033882,-0.01705460250377655,0.033603127964344226,0.028281333,0.026546646,-0.028281333,-0.026546646,1,2,32,0,10
1,0.016483141891974373,0.01353789959102869,0.0145718390122056,-0.01353789959102869,-0.0145718390122056,0.024480741595611682,0.020328349,0.020676162,-0.020328349,-0.020676164,1,2,32,0,50
1,0.0183770354327879,0.01521679200232029,0.01555462833493948,-0.015216791070997715,-0.015554630197584629,0.023327016986992383,0.019343624,0.019972775,-0.019343624,-0.019972777,1,2,32,0,100
1,0.022626465921334396,0.019179388880729675,0.017862427979707718,-0.019179388880729675,-0.017862427979707718,0.03625882630358177,0.030736262,0.027541855,-0.030736262,-0.027541855,1,2,32,0.2,10
1,0.01757372774053013,0.014469439163804054,0.015263034962117672,-0.014469441026449203,-0.015263034962117672,0.02665534266458165,0.022349522,0.021453422,-0.02234952,-0.02145342,1,2,32,0.2,50
1,0.01663300624807576,0.013525275513529778,0.015356671065092087,-0.013525273650884628,-0.015356671065092087,0.0238684613820634,0.019873122,0.019852577,-0.019873124,-0.019852577,1,2,32,0.2,100
1,0.024357499266700583,0.02093907818198204,0.017950542271137238,-0.02093907818198204,-0.017950542271137238,0.04130096408925086,0.03561948,0.028367115,-0.03561948,-0.028367115,1,2,32,0.5,10
1,0.017870286892635503,0.014744764193892479,0.015503013506531715,-0.014744764193892479,-0.015503013506531715,0.02810158301337919,0.02380533,0.021486351,-0.02380533,-0.021486351,1,2,32,0.5,50
1,0.01746213069128866,0.014339352957904339,0.015394329093396664,-0.014339352957904339,-0.015394329093396664,0.025730692761301847,0.021645915,0.020338157,-0.021645915,-0.020338159,1,2,32,0.5,100
1,0.031933785311667975,0.026529422029852867,0.02659689262509346,-0.026529422029852867,-0.02659689262509346,0.04806448675993467,0.03995916,0.04023029,-0.03995916,-0.04023029,1,2,128,0,10
1,0.020772740684487027,0.017180806025862694,0.017667613923549652,-0.017180804163217545,-0.017667613923549652,0.03426970178727936,0.028351052,0.028793221,-0.028351052,-0.028793221,1,2,128,0,50
1,0.031527456614475105,0.026818348094820976,0.023318519815802574,-0.026818348094820976,-0.023318519815802574,0.030224007573346038,0.024953036,0.026196383,-0.024953036,-0.026196383,1,2,128,0,100
1,0.03866706915613518,0.03174758702516556,0.03405953198671341,-0.03174758329987526,-0.03405953571200371,0.052058658822720746,0.04314592,0.04416086,-0.04314592,-0.04416086,1,2,128,0.2,10
1,0.02258454890964094,0.018766485154628754,0.01886427029967308,-0.018766483291983604,-0.01886427029967308,0.035428463479166415,0.029748516,0.027992018,-0.029748516,-0.02799202,1,2,128,0.2,50
1,0.025986249598495253,0.021715981885790825,0.02102949656546116,-0.021715981885790825,-0.02102949656546116,0.032293424463702154,0.026857449,0.0269484,-0.026857449,-0.0269484,1,2,128,0.2,100
1,0.04091063824960315,0.03492199629545212,0.029364589601755142,-0.034922000020742416,-0.029364589601755142,0.056803039248392785,0.048343413,0.043041874,-0.04834341,-0.043041874,1,2,128,0.5,10
1,0.024310600950687582,0.020328080281615257,0.01967778429389,-0.020328078418970108,-0.01967778243124485,0.040214663975921085,0.03413921,0.030157607,-0.03413921,-0.030157607,1,2,128,0.5,50
1,0.022837648599207793,0.018797030672430992,0.019861508160829544,-0.018797030672430992,-0.019861508160829544,0.033687130124045714,0.028309362,0.026484445,-0.028309362,-0.026484445,1,2,128,0.5,100
1,0.025281410096834583,0.021149594336748123,0.020761393010616302,-0.021149594336748123,-0.0207613967359066,0.03463176793394263,0.029183676,0.027136398,-0.029183676,-0.027136398,1,3,32,0,10
1,0.017511817667241084,0.014406588859856129,0.015501435846090317,-0.014406590722501278,-0.015501434914767742,0.02572974988105045,0.021322299,0.022022046,-0.021322299,-0.022022046,1,3,32,0,50
1,0.018496441777516838,0.015333706513047218,0.015409164130687714,-0.015333706513047218,-0.015409162268042564,0.024585277088182964,0.02042193,0.020726632,-0.02042193,-0.020726632,1,3,32,0,100
1,0.02572994259417034,0.021581726148724556,0.02124541439116001,-0.021581726148724556,-0.02124541439116001,0.03926881218909122,0.033342898,0.029482102,-0.033342898,-0.029482102,1,3,32,0.2,10
1,0.01952641867129926,0.016187261790037155,0.016605060547590256,-0.016187261790037155,-0.016605060547590256,0.028523825634184513,0.023898315,0.023185896,-0.023898315,-0.023185896,1,3,32,0.2,50
1,0.016779754949446998,0.013824806548655033,0.014649229124188423,-0.013824806548655033,-0.014649230055510998,0.02532508822457838,0.02114585,0.020826146,-0.021145849,-0.020826146,1,3,32,0.2,100
1,0.023248950895130335,0.019423311576247215,0.019231580197811127,-0.019423313438892365,-0.019231580197811127,0.0381155427626852,0.032689795,0.027063819,-0.03268979,-0.027063819,1,3,32,0.5,10
1,0.018321598292034978,0.01523573137819767,0.015434875153005123,-0.01523573137819767,-0.015434875153005123,0.03039116950952701,0.025805065,0.02277966,-0.025805065,-0.02277966,1,3,32,0.5,50
1,0.015898830297223814,0.013130925595760345,0.01367996260523796,-0.013130925595760345,-0.013679960742592812,0.026216406262913525,0.022081483,0.020726105,-0.022081483,-0.020726105,1,3,32,0.5,100
1,0.039335588623244835,0.03282354399561882,0.032045066356658936,-0.03282354399561882,-0.032045066356658936,0.05271538331415699,0.04416626,0.042610973,-0.04416626,-0.042610973,1,3,128,0,10
1,0.02277168760854123,0.018800001591444016,0.019558928906917572,-0.018799999728798866,-0.01955893076956272,0.03541906720931574,0.029279074,0.030316742,-0.029279077,-0.030316742,1,3,128,0,50
1,0.022021677579214985,0.018180960789322853,0.018843919038772583,-0.018180962651968002,-0.018843919038772583,0.033409134795148634,0.027680878,0.028295316,-0.027680874,-0.028295316,1,3,128,0,100
1,0.03759705416306514,0.03149190917611122,0.029955044388771057,-0.03149190917611122,-0.02995504066348076,0.05182843821190686,0.043414254,0.041050985,-0.043414254,-0.041050985,1,3,128,0.2,10
1,0.02437570881324066,0.02015748992562294,0.02074894681572914,-0.02015749365091324,-0.02074894681572914,0.03724316393902749,0.031020768,0.030655123,-0.031020768,-0.030655123,1,3,128,0.2,50
1,0.020689430371116497,0.01709669455885887,0.017684118822216988,-0.01709669455885887,-0.017684118822216988,0.0346651341651887,0.02891362,0.028255735,-0.02891362,-0.028255735,1,3,128,0.2,100
1,0.04658765933410661,0.03993707895278931,0.032690998166799545,-0.039937086403369904,-0.032691001892089844,0.05647266077295396,0.04782051,0.043038342,-0.04782051,-0.043038342,1,3,128,0.5,10
1,0.02342369786122109,0.019558075815439224,0.019008032977581024,-0.019558073952794075,-0.019008032977581024,0.04018222676940953,0.033811755,0.031209372,-0.033811755,-0.031209378,1,3,128,0.5,50
1,0.021913003178605738,0.018131021410226822,0.01856611855328083,-0.018131021410226822,-0.01856611855328083,0.03497165270201076,0.029533226,0.027439969,-0.029533226,-0.027439969,1,3,128,0.5,100
1,0.022410062313757945,0.01832439936697483,0.02021639235317707,-0.01832439936697483,-0.02021639235317707,0.033990262046802625,0.028064331,0.029504605,-0.028064331,-0.029504603,2,1,32,0,10
1,0.017576939502865294,0.014300191774964333,0.0162508487701416,-0.014300189912319183,-0.0162508487701416,0.024532028830349648,0.020187538,0.021632414,-0.02018754,-0.021632414,2,1,32,0,50
1,0.017526720658036628,0.014394557103514671,0.015539445914328098,-0.014394559897482395,-0.015539445914328098,0.02258143673449443,0.018415757,0.020720959,-0.018415757,-0.02072096,2,1,32,0,100
1,0.023806471491108244,0.020084397867321968,0.019329462200403214,-0.020084397867321968,-0.019329462200403214,0.036250320176769664,0.030689275,0.027693994,-0.030689279,-0.027693994,2,1,32,0.2,10
1,0.018018492150906656,0.014859825372695923,0.015843810513615608,-0.014859824441373348,-0.015843810513615608,0.02577765080656629,0.02152284,0.021468438,-0.02152284,-0.021468438,2,1,32,0.2,50
1,0.016566369056161472,0.013468298129737377,0.01526651531457901,-0.013468298129737377,-0.01526651531457901,0.023880378900359937,0.019790104,0.020480111,-0.019790104,-0.020480111,2,1,32,0.2,100
1,0.027917350579528703,0.02378733828663826,0.02139892801642418,-0.02378733642399311,-0.02139892801642418,0.045099369501557185,0.038898006,0.030869603,-0.038898002,-0.030869605,2,1,32,0.5,10
1,0.020191203853107537,0.016872070729732513,0.01694396883249283,-0.016872068867087364,-0.01694396883249283,0.031190822196062958,0.026645208,0.022584882,-0.026645212,-0.022584883,2,1,32,0.5,50
1,0.019641218439026133,0.016172030940651894,0.017366768792271614,-0.016172030940651894,-0.017366768792271614,0.026997570455383958,0.02284883,0.020691214,-0.02284883,-0.02069121,2,1,32,0.5,100
1,0.03196112841663676,0.02661512792110443,0.02625483088195324,-0.02661512792110443,-0.02625482901930809,0.04566913958841686,0.038117226,0.03752472,-0.03811723,-0.037524723,2,1,128,0,10
1,0.019868481855421418,0.016125071793794632,0.01840239390730858,-0.01612507365643978,-0.01840239390730858,0.031967513645368206,0.026210241,0.028026508,-0.026210237,-0.028026508,2,1,128,0,50
1,0.018514330061766754,0.014938495121896267,0.017597241327166557,-0.014938494190573692,-0.017597239464521408,0.02927975967396398,0.023906859,0.026588803,-0.023906855,-0.026588803,2,1,128,0,100
1,0.03715238114046719,0.031108923256397247,0.02968687191605568,-0.031108923256397247,-0.029686875641345978,0.05238194730252977,0.04407946,0.04135854,-0.044079464,-0.04135854,2,1,128,0.2,10
1,0.022315182400931274,0.01837191730737686,0.01947104185819626,-0.01837191730737686,-0.01947104185819626,0.0366666206902238,0.030364558,0.030870115,-0.030364558,-0.030870115,2,1,128,0.2,50
1,0.019427238519971912,0.015825551003217697,0.017713529989123344,-0.015825552865862846,-0.017713529989123344,0.03079680692964712,0.025414148,0.026361106,-0.025414148,-0.026361102,2,1,128,0.2,100
1,0.04895640806949741,0.04123179614543915,0.03806855157017708,-0.04123179614543915,-0.03806855157017708,0.056656062852295457,0.048005983,0.0426982,-0.048005983,-0.0426982,2,1,128,0.5,10
1,0.02535949141861755,0.021436184644699097,0.01932417042553425,-0.021436184644699097,-0.01932417042553425,0.04345592121272557,0.037124805,0.031234484,-0.037124805,-0.031234486,2,1,128,0.5,50
1,0.02659466633744857,0.022252727299928665,0.02138715609908104,-0.022252729162573814,-0.02138715609908104,0.035430932339785726,0.029842716,0.027329177,-0.029842716,-0.027329179,2,1,128,0.5,100
1,0.020328450759077597,0.016860930249094963,0.017495371401309967,-0.016860930249094963,-0.017495373263955116,0.03301864476114451,0.027575642,0.02709765,-0.027575642,-0.027097652,2,2,32,0,10
1,0.020685221171642287,0.017201492562890053,0.01744607463479042,-0.017201492562890053,-0.01744607463479042,0.02500952789460726,0.020790404,0.021105658,-0.020790404,-0.021105658,2,2,32,0,50
1,0.02784228013311913,0.023848148062825203,0.019599387422204018,-0.023848149925470352,-0.019599387422204018,0.02350568041445365,0.019444078,0.020273728,-0.019444078,-0.020273728,2,2,32,0,100
1,0.021950471725327787,0.018375979736447334,0.018284201622009277,-0.018375979736447334,-0.018284201622009277,0.034720580391939655,0.029453054,0.02615029,-0.029453058,-0.02615029,2,2,32,0.2,10
1,0.017053518615263656,0.01403243001550436,0.015097752213478088,-0.014032430946826935,-0.015097752213478088,0.026512189457125395,0.02226749,0.021132803,-0.02226749,-0.021132803,2,2,32,0.2,50
1,0.016545798580675477,0.013548151589930058,0.014826081693172455,-0.013548151589930058,-0.014826081693172455,0.025218350076122505,0.021055624,0.020813575,-0.021055626,-0.020813575,2,2,32,0.2,100
1,0.028142364939184112,0.024835530668497086,0.01768326945602894,-0.024835534393787384,-0.01768326945602894,0.044599082009664504,0.038952325,0.028132923,-0.038952325,-0.028132925,2,2,32,0.5,10
1,0.02112621356001518,0.017682241275906563,0.01751636154949665,-0.017682241275906563,-0.0175163634121418,0.03085764287329977,0.026412318,0.022166962,-0.026412314,-0.02216696,2,2,32,0.5,50
1,0.01729236537575538,0.014270957559347153,0.014986435882747173,-0.014270957559347153,-0.014986435882747173,0.02735268911255641,0.0231657,0.020871831,-0.0231657,-0.020871831,2,2,32,0.5,100
1,0.031007436169128228,0.02563561126589775,0.026355918496847153,-0.02563561499118805,-0.026355914771556854,0.046657654765049864,0.038817152,0.039106745,-0.038817152,-0.039106753,2,2,128,0,10
1,0.025571152236710585,0.021328849717974663,0.02085365541279316,-0.021328849717974663,-0.02085365541279316,0.032759908265642776,0.026945509,0.028378878,-0.026945509,-0.028378878,2,2,128,0,50
1,0.019204711035465786,0.01576134003698826,0.016954664140939713,-0.01576133817434311,-0.016954662278294563,0.030052854949433775,0.02489087,0.02575622,-0.02489087,-0.025756216,2,2,128,0,100
1,0.035583733154674134,0.02946195751428604,0.030156243592500687,-0.02946195751428604,-0.030156243592500687,0.04982837596776647,0.041969243,0.04034415,-0.041969243,-0.04034415,2,2,128,0.2,10
1,0.02217539305113776,0.018316753208637238,0.01892978698015213,-0.01831675134599209,-0.01892978884279728,0.0365545324512251,0.03069208,0.02861165,-0.030692076,-0.028611649,2,2,128,0.2,50
1,0.021059523349160215,0.01743735931813717,0.017840353772044182,-0.01743735931813717,-0.017840351909399033,0.03185134424238558,0.026459744,0.02626066,-0.02645974,-0.026260657,2,2,128,0.2,100
1,0.04586438905782466,0.03985055536031723,0.029534613713622093,-0.03985055908560753,-0.029534613713622093,0.05547030153784226,0.047191948,0.041838776,-0.047191948,-0.041838776,2,2,128,0.5,10
1,0.024777389243905993,0.021018996834754944,0.018478814512491226,-0.021018998697400093,-0.018478814512491226,0.0437083679493532,0.03740144,0.032347754,-0.03740144,-0.032347754,2,2,128,0.5,50
1,0.021366968699951822,0.017686625942587852,0.01808217167854309,-0.017686625942587852,-0.01808217167854309,0.03641039805926753,0.03083909,0.027485596,-0.03083909,-0.027485596,2,2,128,0.5,100
1,0.023141247719940052,0.01936834678053856,0.019751988351345062,-0.01936834678053856,-0.019751988351345062,0.0363868674758902,0.030545471,0.029052302,-0.030545471,-0.029052306,2,3,32,0,10
1,0.018261819731299016,0.015059355646371841,0.01578938588500023,-0.015059353783726692,-0.01578938588500023,0.027196612361795023,0.022585332,0.022952994,-0.022585332,-0.022952994,2,3,32,0,50
1,0.015801221275945635,0.012937966734170914,0.014144891873002052,-0.012937966734170914,-0.014144891873002052,0.02410065392938847,0.019973375,0.020598916,-0.019973375,-0.020598916,2,3,32,0,100
1,0.024360990855013868,0.02052462473511696,0.019931187853217125,-0.02052462473511696,-0.019931187853217125,0.0369965234888746,0.03156518,0.027157187,-0.03156518,-0.027157187,2,3,32,0.2,10
1,0.02149592219024747,0.01788707636296749,0.018223730847239494,-0.01788707822561264,-0.018223732709884644,0.028465065826148155,0.023867568,0.022848202,-0.023867568,-0.022848198,2,3,32,0.2,50
1,0.016134567555712482,0.01339044887572527,0.013477022759616375,-0.01339044887572527,-0.013477025553584099,0.02435689866254093,0.020312997,0.020095864,-0.020312997,-0.020095864,2,3,32,0.2,100
1,0.03652524760778098,0.03221886232495308,0.022844526916742325,-0.03221886605024338,-0.022844528779387474,0.04911345301396154,0.042408913,0.033325322,-0.042408917,-0.033325326,2,3,32,0.5,10
1,0.019966194279006307,0.016686879098415375,0.016735630109906197,-0.016686880961060524,-0.016735630109906197,0.031583031676186986,0.026957076,0.023160068,-0.026957072,-0.023160068,2,3,32,0.5,50
1,0.02424887894960591,0.020034050568938255,0.02089047245681286,-0.020034052431583405,-0.020890474319458008,0.02859243316248366,0.024202295,0.021960646,-0.024202295,-0.021960644,2,3,32,0.5,100
1,0.035095436102719646,0.029438314959406853,0.027736466377973557,-0.029438307508826256,-0.027736466377973557,0.04775963377640916,0.039951775,0.03840266,-0.039951775,-0.03840267,2,3,128,0,10
1,0.022902041682998645,0.018933627754449844,0.019512299448251724,-0.018933627754449844,-0.019512301310896873,0.035937545041653224,0.029814987,0.030719336,-0.029814983,-0.030719336,2,3,128,0,50
1,0.02768801055802625,0.023164138197898865,0.022363852709531784,-0.023164136335253716,-0.022363850846886635,0.031922675317157735,0.0264029,0.027484726,-0.0264029,-0.027484724,2,3,128,0,100
1,0.03544099318460521,0.030042316764593124,0.0264924094080925,-0.030042316764593124,-0.0264924094080925,0.050445586920171065,0.042603627,0.03835688,-0.042603627,-0.03835688,2,3,128,0.2,10
1,0.023805132261457657,0.019694026559591293,0.020178575068712234,-0.019694026559591293,-0.020178573206067085,0.03705118251949632,0.030815508,0.030417237,-0.030815508,-0.030417237,2,3,128,0.2,50
1,0.025146404876759097,0.02093638852238655,0.020809009671211243,-0.0209363903850317,-0.020809009671211243,0.032793891556086106,0.027271558,0.026991596,-0.027271558,-0.026991596,2,3,128,0.2,100
1,0.039266263034569676,0.03327541425824165,0.029412493109703064,-0.03327541425824165,-0.029412493109703064,0.05352457569556718,0.045827165,0.03828635,-0.045827165,-0.03828635,2,3,128,0.5,10
1,0.02654982215986719,0.022281073033809662,0.021036017686128616,-0.02228107489645481,-0.021036017686128616,0.041447978495037764,0.035344645,0.030010799,-0.035344645,-0.030010799,2,3,128,0.5,50
1,0.022748222396444317,0.018918750807642937,0.018819453194737434,-0.018918750807642937,-0.018819453194737434,0.037791608110205654,0.031808157,0.029091954,-0.031808157,-0.029091954,2,3,128,0.5,100
1,0.019963864366370557,0.01609222963452339,0.019404904916882515,-0.016092227771878242,-0.019404904916882515,0.03448115669373727,0.028413417,0.030255472,-0.02841342,-0.030255472,3,1,32,0,10
1,0.01826556348337045,0.014873323030769825,0.016604306176304817,-0.014873324893414974,-0.016604306176304817,0.02389820088528186,0.019530112,0.021738023,-0.019530112,-0.02173802,3,1,32,0,50
1,0.023779309932623782,0.019996464252471924,0.019079869613051414,-0.019996464252471924,-0.019079873338341713,0.022442120337299042,0.018350389,0.020363625,-0.01835039,-0.020363625,3,1,32,0,100
1,0.02489026114085996,0.021132318302989006,0.01995755359530449,-0.021132318302989006,-0.01995755359530449,0.036960132971286,0.03138781,0.027748449,-0.03138781,-0.027748449,3,1,32,0.2,10
1,0.017398612405293085,0.01424879115074873,0.015667960047721863,-0.01424879115074873,-0.015667960047721863,0.026564867594850283,0.02227613,0.021353725,-0.02227613,-0.021353727,3,1,32,0.2,50
1,0.017408388957375502,0.014292089268565178,0.015434308908879757,-0.014292089268565178,-0.015434307977557182,0.02486513622592224,0.020685691,0.02079756,-0.020685691,-0.02079756,3,1,32,0.2,100
1,0.03748846831891328,0.03320939838886261,0.022178038954734802,-0.03320939838886261,-0.022178038954734802,0.04735658525613067,0.04144835,0.029674806,-0.04144835,-0.029674806,3,1,32,0.5,10
1,0.02426639213479949,0.020975418388843536,0.01728259213268757,-0.020975418388843536,-0.01728259213268757,0.03304610993979143,0.028527012,0.022667512,-0.028527012,-0.022667512,3,1,32,0.5,50
1,0.019857794475248547,0.01632765866816044,0.017592761665582657,-0.01632765680551529,-0.017592761665582657,0.028505028247169415,0.024252973,0.021164658,-0.024252975,-0.02116466,3,1,32,0.5,100
1,0.041019119911335444,0.03450697287917137,0.032078053802251816,-0.03450697287917137,-0.032078053802251816,0.05186176163006424,0.043164484,0.043300252,-0.04316449,-0.043300252,3,1,128,0,10
1,0.02005043339287389,0.016191143542528152,0.018894130364060402,-0.016191143542528152,-0.018894128501415253,0.032034319456686285,0.026106302,0.02887024,-0.026106302,-0.028870234,3,1,128,0,50
1,0.019751751790741925,0.0159223023802042,0.018833834677934647,-0.0159223023802042,-0.018833832815289497,0.028840070681439105,0.023212839,0.027402416,-0.023212839,-0.027402416,3,1,128,0,100
1,0.04313854647766564,0.03672920539975166,0.03151419013738632,-0.03672920912504196,-0.031514186412096024,0.054450729891760564,0.046236992,0.040541783,-0.046236992,-0.040541787,3,1,128,0.2,10
1,0.021374135183704162,0.017550524324178696,0.018848860636353493,-0.017550524324178696,-0.018848858773708344,0.037703011914775895,0.03154083,0.030459156,-0.031540833,-0.030459156,3,1,128,0.2,50
1,0.02417679617631817,0.020196110010147095,0.019658425822854042,-0.020196110010147095,-0.019658425822854042,0.03133078588242931,0.026020614,0.027009666,-0.026020618,-0.027009666,3,1,128,0.2,100
1,0.04713525136626001,0.04169534891843796,0.02663964405655861,-0.04169534891843796,-0.026639647781848907,0.05470882102755139,0.046934467,0.038602594,-0.046934467,-0.038602598,3,1,128,0.5,10
1,0.025908492576665644,0.02192041650414467,0.019605401903390884,-0.02192041464149952,-0.019605401903390884,0.04330622259114162,0.036815643,0.03186706,-0.036815643,-0.03186706,3,1,128,0.5,50
1,0.022600686226458198,0.018844110891222954,0.01848018169403076,-0.018844110891222954,-0.01848018169403076,0.037173612233199066,0.031389054,0.02829243,-0.03138905,-0.02829243,3,1,128,0.5,100
1,0.02051171508495223,0.016989395022392273,0.017798420041799545,-0.016989396885037422,-0.017798420041799545,0.031364828411831525,0.026211137,0.025610749,-0.026211131,-0.025610749,3,2,32,0,10
1,0.016770970868287955,0.01363399252295494,0.015473681502044201,-0.01363399252295494,-0.015473681502044201,0.02413525722274658,0.019919584,0.02109367,-0.019919584,-0.021093672,3,2,32,0,50
1,0.01555948739500003,0.01264241710305214,0.014467323198914528,-0.01264241710305214,-0.014467321336269379,0.022864966005995545,0.018914163,0.019645708,-0.01891416,-0.019645708,3,2,32,0,100
1,0.022539490097584155,0.019039995968341827,0.018027909100055695,-0.019039995968341827,-0.018027907237410545,0.0368790068360969,0.03154249,0.026661625,-0.03154249,-0.026661625,3,2,32,0.2,10
1,0.018006987543615006,0.01481342501938343,0.015867576003074646,-0.01481342501938343,-0.015867574140429497,0.028294949187623646,0.023874467,0.02206778,-0.023874467,-0.022067778,3,2,32,0.2,50
1,0.017291469684081146,0.01427900604903698,0.014955935999751091,-0.01427900604903698,-0.014955935999751091,0.024739669912311652,0.020684645,0.020162603,-0.020684645,-0.020162603,3,2,32,0.2,100
1,0.03216247988388523,0.028527915477752686,0.019436178728938103,-0.028527917340397835,-0.019436178728938103,0.046274584183215,0.040935796,0.026525097,-0.040935796,-0.026525097,3,2,32,0.5,10
1,0.021844059691505453,0.01846625842154026,0.0176458191126585,-0.01846625655889511,-0.0176458191126585,0.033584886881300166,0.028801784,0.02386647,-0.028801778,-0.02386647,3,2,32,0.5,50
1,0.019413271377267546,0.016266226768493652,0.01563877984881401,-0.016266226768493652,-0.01563877984881401,0.029397359196287765,0.02500737,0.02180645,-0.025007369,-0.02180645,3,2,32,0.5,100
1,0.03232994393689426,0.026895450428128242,0.026618771255016327,-0.026895450428128242,-0.026618771255016327,0.04520530404031692,0.037611812,0.037085608,-0.037611812,-0.037085608,3,2,128,0,10
1,0.02068053719016906,0.016905877739191055,0.018570028245449066,-0.016905877739191055,-0.018570028245449066,0.03461695006053912,0.02849705,0.029890055,-0.028497051,-0.029890057,3,2,128,0,50
1,0.018650748772346234,0.015188618563115597,0.01701354794204235,-0.015188618563115597,-0.0170135460793972,0.029294598517594327,0.024147348,0.02526416,-0.02414735,-0.02526416,3,2,128,0,100
1,0.03748496823699558,0.03143324702978134,0.029762329533696175,-0.03143325075507164,-0.029762331396341324,0.050781071435723524,0.042772394,0.039490107,-0.042772394,-0.03949011,3,2,128,0.2,10
1,0.022817963386594538,0.018887009471654892,0.01933320239186287,-0.018887009471654892,-0.01933320052921772,0.03546033266898185,0.029725663,0.028287165,-0.029725663,-0.028287165,3,2,128,0.2,50
1,0.02050435633031882,0.01686861179769039,0.01787065900862217,-0.01686861366033554,-0.01787065900862217,0.03291884404496433,0.027536495,0.026261365,-0.027536495,-0.026261367,3,2,128,0.2,100
1,0.047584478141049644,0.04117872193455696,0.03148159012198448,-0.04117872193455696,-0.03148159012198448,0.05467282008846863,0.04616574,0.042487334,-0.046165735,-0.042487334,3,2,128,0.5,10
1,0.02491826527366595,0.021169982850551605,0.0184413343667984,-0.021169982850551605,-0.0184413343667984,0.04275944209808706,0.03643388,0.030862192,-0.03643388,-0.030862184,3,2,128,0.5,50
1,0.02352083709293519,0.01971524953842163,0.018761903047561646,-0.01971524953842163,-0.018761903047561646,0.03601021085097559,0.030630957,0.026177172,-0.030630957,-0.02617717,3,2,128,0.5,100
