round_epochs,val_loss,val_main_output_loss,val_sec_output_loss,val_main_output_score,val_sec_output_score,loss,main_output_loss,sec_output_loss,main_output_score,sec_output_score,Dlayers,Llayers,batch_size,drpout,nodes
1,0.0026380802108638586,0.001029590843245387,0.008023305796086788,-0.0010295900283381343,-0.00802332628518343,0.14216674249613662,0.10710716,0.16627261,-0.10710716,-0.1662726,1,2,32,0,50
1,0.0026630123263631745,0.001178990351036191,0.0074108014814555645,-0.0011789840646088123,-0.007410798687487841,0.08213738410340564,0.05903106,0.1104889,-0.059031058,-0.11048884,1,2,32,0,100
1,0.034420239799780865,0.020334875211119652,0.06993001699447632,-0.0203348770737648,-0.06992997974157333,0.22524675374730027,0.18276994,0.20061721,-0.18276992,-0.20061721,1,2,32,0.2,10
1,0.015675211104054104,0.0011300197802484035,0.0739784836769104,-0.0011300137266516685,-0.07397817075252533,0.13595945766727202,0.10227202,0.16063571,-0.10227202,-0.16063559,1,2,32,0.2,50
1,0.0016079383899575506,0.0010940415086224675,0.002526018535718322,-0.0010940373176708817,-0.002526023890823126,0.08945123929953609,0.06580235,0.112595364,-0.06580233,-0.112595335,1,2,32,0.2,100
1,0.0945047502373827,0.07940339297056198,0.07397425919771194,-0.07940340042114258,-0.07397426664829254,0.24815875944330823,0.20810182,0.1932944,-0.20810181,-0.19329439,1,2,32,0.5,10
1,0.004479603357506038,0.0017496300861239433,0.013142404146492481,-0.0017496299697086215,-0.013142428360879421,0.15073063854905341,0.11914425,0.14846316,-0.11914424,-0.14846313,1,2,32,0.5,50
1,0.0012564674578250253,0.0009711207239888608,0.001426837407052517,-0.0009711198508739471,-0.00142684206366539,0.12630798053736206,0.093536705,0.15583062,-0.093536705,-0.15583062,1,2,32,0.5,100
1,0.2901219230045304,0.2404193878173828,0.24775287508964539,-0.2404193878173828,-0.24775287508964539,0.2999417563994154,0.24897236,0.2526872,-0.24897236,-0.2526872,1,2,128,0,10
1,0.23497479451798844,0.1893862783908844,0.22349746525287628,-0.1893862783908844,-0.2234974354505539,0.28761744682165646,0.23656298,0.24765949,-0.23656301,-0.24765949,1,2,128,0,50
1,0.11263960400075292,0.07247592508792877,0.2064986228942871,-0.07247582823038101,-0.20649857819080353,0.2599948673225421,0.20728147,0.23629197,-0.20728147,-0.23629197,1,2,128,0,100
1,0.28478574090533787,0.2355530560016632,0.24609355628490448,-0.2355530560016632,-0.24609355628490448,0.29670731400986083,0.24605434,0.25106362,-0.24605434,-0.25106364,1,2,128,0.2,10
1,0.2646576321444749,0.21566414833068848,0.24196000397205353,-0.21566414833068848,-0.24196000397205353,0.2922845173368065,0.24112564,0.2510928,-0.24112567,-0.2510928,1,2,128,0.2,50
1,0.09547347692465874,0.06020054221153259,0.18095584213733673,-0.06020047143101692,-0.18095579743385315,0.2573849446875014,0.20630153,0.22633229,-0.20630148,-0.2263323,1,2,128,0.2,100
1,0.2927104595520487,0.24338185787200928,0.24520668387413025,-0.24338185787200928,-0.24520668387413025,0.30372628330898516,0.253174,0.25081226,-0.253174,-0.25081226,1,2,128,0.5,10
1,0.23951928157687644,0.19435036182403564,0.22377529740333557,-0.19435036182403564,-0.22377529740333557,0.28780254860290233,0.23713025,0.24748768,-0.23713025,-0.24748766,1,2,128,0.5,50
1,0.20272310654779047,0.15786857903003693,0.2205805778503418,-0.15786857903003693,-0.2205805778503418,0.26152428405747996,0.21231315,0.23628931,-0.21231315,-0.23628931,1,2,128,0.5,100
1,0.11079682618151222,0.08633572608232498,0.12195637822151184,-0.0863356962800026,-0.12195631861686707,0.2676501704598788,0.21945204,0.23103888,-0.21945204,-0.23103887,1,3,32,0,10
1,0.08185356010422395,0.045777272433042526,0.17939864099025726,-0.04577726870775223,-0.17939864099025726,0.15160582380757914,0.1139909,0.18369459,-0.11399089,-0.18369459,1,3,32,0,50
1,0.0017218351224972599,0.0010222230339422822,0.0035909321159124374,-0.0010222223354503512,-0.0035909335128962994,0.12114052548178202,0.090925604,0.14345458,-0.09092561,-0.14345457,1,3,32,0,100
1,0.0772515250177219,0.05822938680648804,0.09426627308130264,-0.05822930857539177,-0.0942661389708519,0.24499503237595088,0.20201042,0.20494732,-0.2020104,-0.20494732,1,3,32,0.2,10
1,0.011144314883669331,0.002339910715818405,0.04328450933098793,-0.002339910715818405,-0.04328444227576256,0.17172309818534667,0.13343304,0.18065898,-0.13343303,-0.18065895,1,3,32,0.2,50
1,0.001566515924137842,0.000992497312836349,0.0028075033333152533,-0.0009924964979290962,-0.0028075058944523335,0.13236827427444295,0.09560191,0.17546959,-0.09560191,-0.17546962,1,3,32,0.2,100
1,0.0516909623654181,0.036472633481025696,0.07377172261476517,-0.0364726297557354,-0.07377172261476517,0.24929148070603538,0.20639706,0.20630677,-0.20639706,-0.20630679,1,3,32,0.5,10
1,0.02416336124627298,0.006142867729067802,0.08895748853683472,-0.006142864003777504,-0.08895742893218994,0.17796815066493388,0.13900201,0.18578386,-0.13900201,-0.18578391,1,3,32,0.5,50
1,0.011238880587520499,0.001206294633448124,0.05024077743291855,-0.0012062883470207453,-0.05024057254195213,0.12054245867799941,0.09250436,0.13439429,-0.09250421,-0.13439403,1,3,32,0.5,100
1,0.2916614766093506,0.2417646199464798,0.2497493326663971,-0.2417646199464798,-0.24974937736988068,0.3010971867352081,0.2502069,0.2526414,-0.25020692,-0.25264144,1,3,128,0,10
1,0.18146696835185377,0.13747213780879974,0.21563832461833954,-0.13747207820415497,-0.21563832461833954,0.2711361853052958,0.2195303,0.24296789,-0.2195303,-0.24296792,1,3,128,0,50
1,0.12867797637122802,0.07749827206134796,0.25489646196365356,-0.0774981826543808,-0.25489646196365356,0.255011167343286,0.2013261,0.2430103,-0.20132609,-0.2430103,1,3,128,0,100
1,0.28845869524268813,0.23952598869800568,0.24419894814491272,-0.23952598869800568,-0.24419894814491272,0.29888286566276917,0.24841845,0.250405,-0.24841845,-0.250405,1,3,128,0.2,10
1,0.25748810411869794,0.21004751324653625,0.23131123185157776,-0.21004751324653625,-0.23131124675273895,0.29553976081829847,0.24441259,0.24972925,-0.24441259,-0.24972925,1,3,128,0.2,50
1,0.14513774530184223,0.10700051486492157,0.17569822072982788,-0.10700049251317978,-0.17569822072982788,0.24639646075040603,0.19689225,0.22557585,-0.19689223,-0.22557586,1,3,128,0.2,100
1,0.28826755216751976,0.23825505375862122,0.2480154037475586,-0.23825505375862122,-0.2480153739452362,0.30014632554363,0.24956036,0.25150836,-0.24956033,-0.25150838,1,3,128,0.5,10
1,0.2618703694864251,0.21336904168128967,0.24354727566242218,-0.21336904168128967,-0.24354727566242218,0.2917175915029695,0.24040718,0.2514103,-0.24040718,-0.25141028,1,3,128,0.5,50
1,0.13576309280148868,0.07741663604974747,0.2944334149360657,-0.07741639763116837,-0.29443374276161194,0.26703210415885886,0.21482074,0.24859254,-0.2148207,-0.24859254,1,3,128,0.5,100
1,0.05178745661887173,0.02789565920829773,0.11754719167947769,-0.02789565920829773,-0.11754711717367172,0.22987809225523786,0.18577006,0.20947799,-0.18577005,-0.20947799,2,1,32,0,10
1,0.003976930792789578,0.0009708685101941228,0.015026601031422615,-0.0009708675206638873,-0.015026604756712914,0.1291972502270977,0.09748155,0.15058243,-0.09748154,-0.15058237,2,1,32,0,50
1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,1,32,0,100
1,0.14490935377690983,0.11304044723510742,0.15808337926864624,-0.11304045468568802,-0.15808336436748505,0.24676370900168978,0.202607,0.21409485,-0.20260699,-0.21409486,2,1,32,0.2,10
1,0.0041882725668022005,0.0011617066338658333,0.015086913481354713,-0.0011617005802690983,-0.015086927451193333,0.12430695761307824,0.100461274,0.11207093,-0.10046121,-0.11207088,2,1,32,0.2,50
1,0.0026008393776057095,0.0010181469842791557,0.007901090197265148,-0.0010181460529565811,-0.007901115342974663,0.07747357447589223,0.05997388,0.08270317,-0.059973877,-0.08270315,2,1,32,0.2,100
1,0.2115853193619242,0.17803604900836945,0.16917788982391357,-0.17803606390953064,-0.16917787492275238,0.2692701198285718,0.22554815,0.21556507,-0.22554813,-0.21556509,2,1,32,0.5,10
1,0.0027107023883796515,0.001110250479541719,0.007963763549923897,-0.0011102454736828804,-0.007963786832988262,0.14904459196922304,0.1238066,0.118156254,-0.12380652,-0.11815621,2,1,32,0.5,50
1,0.0012142336383190763,0.000922200211789459,0.0014688110677525401,-0.0009221985819749534,-0.001468815840780735,0.0993148485723463,0.07705042,0.10510277,-0.07705042,-0.10510275,2,1,32,0.5,100
1,0.29397658621214356,0.24481388926506042,0.24487748742103577,-0.24481388926506042,-0.24487745761871338,0.3009352604119326,0.25058773,0.25050148,-0.25058773,-0.25050148,2,1,128,0,10
1,0.2435457891431348,0.20085850358009338,0.2077876627445221,-0.20085850358009338,-0.2077876329421997,0.28897506570358644,0.23912153,0.24173035,-0.23912153,-0.24173038,2,1,128,0,50
1,0.1357676280070082,0.09686126559972763,0.17825666069984436,-0.09686122834682465,-0.17825663089752197,0.27082667798875903,0.21877298,0.23877373,-0.21877298,-0.23877376,2,1,128,0,100
1,0.29197917724477834,0.24328665435314178,0.24335846304893494,-0.24328668415546417,-0.24335844814777374,0.2998942394908384,0.24971628,0.2494244,-0.24971631,-0.2494244,2,1,128,0.2,10
1,0.21868157969124016,0.17533384263515472,0.1992904096841812,-0.17533382773399353,-0.1992904245853424,0.28290171713280166,0.23380587,0.23604853,-0.23380588,-0.23604853,2,1,128,0.2,50
1,0.04953569781848754,0.030591294169425964,0.08949857205152512,-0.03059125505387783,-0.08949843049049377,0.25283873102647797,0.20055185,0.22652861,-0.20055187,-0.2265286,2,1,128,0.2,100
1,0.29777961192916635,0.24815258383750916,0.24666547775268555,-0.24815258383750916,-0.24666547775268555,0.30435628420729144,0.2539274,0.250619,-0.2539274,-0.250619,2,1,128,0.5,10
1,0.27037414588690717,0.22353596985340118,0.23185113072395325,-0.22353596985340118,-0.23185114562511444,0.29435950054539195,0.24397169,0.24679027,-0.24397169,-0.24679027,2,1,128,0.5,50
1,0.11615551928222408,0.07763129472732544,0.17901217937469482,-0.07763127237558365,-0.17901219427585602,0.26222279559222345,0.2103352,0.23942718,-0.21033521,-0.23942718,2,1,128,0.5,100
1,0.06792055812603669,0.043339796364307404,0.1212167888879776,-0.043339796364307404,-0.1212167739868164,0.24230389001844027,0.19478182,0.22807568,-0.19478184,-0.22807571,2,2,32,0,10
1,0.010874239235431299,0.0011410064762458205,0.04969911277294159,-0.0011410001898184419,-0.04969893395900726,0.11452539652112505,0.08269433,0.15244246,-0.08269432,-0.15244235,2,2,32,0,50
1,0.004247823084251406,0.0010549052385613322,0.016183756291866302,-0.0010549027938395739,-0.016183776780962944,0.07531506934848657,0.054050624,0.10169791,-0.05405063,-0.10169787,2,2,32,0,100
1,0.060224214247588455,0.038522712886333466,0.1062195673584938,-0.038522712886333466,-0.1062195748090744,0.2354664178935887,0.19100021,0.21126664,-0.19100021,-0.2112666,2,2,32,0.2,10
1,0.0419667714428856,0.0038401498459279537,0.19055293500423431,-0.003840150311589241,-0.19055292010307312,0.15170776346961942,0.11073571,0.19783516,-0.11073572,-0.19783513,2,2,32,0.2,50
1,0.0021149584331274945,0.0010538954520598054,0.005214326083660126,-0.0010538934729993343,-0.005214329808950424,0.08183792637486895,0.061524477,0.09651957,-0.06152447,-0.09651944,2,2,32,0.2,100
1,0.158447601215136,0.12654370069503784,0.1581719070672989,-0.12654364109039307,-0.1581718772649765,0.26893524017265374,0.2225957,0.22554542,-0.2225957,-0.22554545,2,2,32,0.5,10
1,0.004194207576913509,0.0011590084759518504,0.015151332132518291,-0.0011590021895244718,-0.015151375904679298,0.15703422561359348,0.12658136,0.14435963,-0.12658125,-0.14435956,2,2,32,0.5,50
1,0.0031764863595951675,0.001062511932104826,0.010529754683375359,-0.0010625093709677458,-0.010529786348342896,0.10438469089254987,0.08428785,0.094073266,-0.08428781,-0.094073206,2,2,32,0.5,100
1,0.2925361381179985,0.24279960989952087,0.2479555606842041,-0.24279960989952087,-0.2479555606842041,0.30250702193029205,0.25179306,0.2519002,-0.25179306,-0.25190023,2,2,128,0,10
1,0.24109672426720688,0.1958089917898178,0.218295618891716,-0.1958089917898178,-0.218295618891716,0.28439464647707036,0.2342289,0.24227846,-0.23422891,-0.24227846,2,2,128,0,50
1,0.13229231353692167,0.0927637591958046,0.18424031138420105,-0.09276371449232101,-0.18424031138420105,0.2729261082925385,0.22014594,0.23979314,-0.22014593,-0.23979314,2,2,128,0,100
1,0.29515856949762365,0.2464076727628708,0.24308443069458008,-0.2464076727628708,-0.24308443069458008,0.3016035587953435,0.2513895,0.24995464,-0.2513895,-0.24995464,2,2,128,0.2,10
1,0.2273837279999393,0.18322940170764923,0.2170465737581253,-0.18322940170764923,-0.2170465737581253,0.284923692915937,0.23408714,0.24522251,-0.23408714,-0.24522251,2,2,128,0.2,50
1,0.08651166988743676,0.05468767136335373,0.1537918597459793,-0.054687630385160446,-0.15379182994365692,0.2555383026206808,0.20388217,0.22892877,-0.20388217,-0.22892879,2,2,128,0.2,100
1,0.2921038887738268,0.24242229759693146,0.24822139739990234,-0.24242226779460907,-0.24822142720222473,0.30100770682739697,0.2502973,0.25187442,-0.2502973,-0.25187445,2,2,128,0.5,10
1,0.22000405997380443,0.17951813340187073,0.19164979457855225,-0.17951813340187073,-0.19164979457855225,0.2848477859934457,0.23582779,0.23724096,-0.23582779,-0.23724096,2,2,128,0.5,50
1,0.15354125470037205,0.11240440607070923,0.197595477104187,-0.11240440607070923,-0.19759546220302582,0.2633581532205609,0.21219835,0.23681466,-0.21219835,-0.23681463,2,2,128,0.5,100
1,0.10593322815794598,0.07016976922750473,0.17735075950622559,-0.07016973197460175,-0.17735068500041962,0.25551622127243084,0.20729384,0.23186055,-0.20729385,-0.23186055,2,3,32,0,10
1,0.017340293889187303,0.0016666800947859883,0.07858838886022568,-0.001666673575527966,-0.07858795672655106,0.12214107795459904,0.087237544,0.16801272,-0.08723751,-0.16801241,2,3,32,0,50
1,0.004441701541244413,0.0010749120265245438,0.01684831641614437,-0.0010749080684036016,-0.016848357394337654,0.08137403746834583,0.05834444,0.11018929,-0.058344442,-0.110189155,2,3,32,0,100
1,0.04609373855579402,0.028919195756316185,0.08495741337537766,-0.028919192031025887,-0.08495736122131348,0.23281770576890423,0.18957716,0.20523341,-0.18957715,-0.2052334,2,3,32,0.2,10
1,0.006663329660235922,0.0010310030775144696,0.027684664353728294,-0.0010310033103451133,-0.027684655040502548,0.130274299666625,0.098385595,0.15162517,-0.098385595,-0.15162519,2,3,32,0.2,50
1,0.012128793534562277,0.0010995041811838746,0.05521738901734352,-0.0010994982440024614,-0.05521712079644203,0.08884810931641135,0.06062611,0.13619709,-0.0606261,-0.13619685,2,3,32,0.2,100
1,0.0988675850618388,0.07768145203590393,0.10433193296194077,-0.07768145203590393,-0.10433193296194077,0.267528839848882,0.22118782,0.22368765,-0.22118782,-0.22368765,2,3,32,0.5,10
1,0.02794922716287589,0.004023791756480932,0.11925856024026871,-0.0040237922221422195,-0.1192585751414299,0.13545176489033,0.10633765,0.13926715,-0.10633764,-0.13926712,2,3,32,0.5,50
1,0.005136639680856147,0.0009090513922274113,0.021380748599767685,-0.000909049587789923,-0.021380752325057983,0.12362514381705643,0.08863099,0.16756533,-0.088631,-0.16756526,2,3,32,0.5,100
1,0.28990247012098175,0.2396189421415329,0.24998489022254944,-0.2396189272403717,-0.24998489022254944,0.29823835635070894,0.24738814,0.25259998,-0.24738814,-0.25259998,2,3,128,0,10
1,0.19822467052845205,0.15440277755260468,0.21122165024280548,-0.15440277755260468,-0.21122165024280548,0.27801999401131405,0.2263551,0.24634819,-0.2263551,-0.24634819,2,3,128,0,50
1,0.10370544689596842,0.06309138983488083,0.19049005210399628,-0.06309136748313904,-0.19049005210399628,0.23547963531468985,0.18470785,0.22857024,-0.18470784,-0.2285702,2,3,128,0,100
1,0.2908014595736946,0.24068982899188995,0.24730773270130157,-0.24068982899188995,-0.24730773270130157,0.29886289494786616,0.24828011,0.25161043,-0.24828008,-0.25161046,2,3,128,0.2,10
1,0.173145214374038,0.1321750432252884,0.1962597519159317,-0.1321749985218048,-0.1962597370147705,0.2765042467154473,0.22529088,0.239013,-0.22529088,-0.23901303,2,3,128,0.2,50
1,0.09782919124967751,0.05967307090759277,0.1818598508834839,-0.059673041105270386,-0.1818598359823227,0.2521722164085443,0.20019065,0.2333597,-0.20019065,-0.2333597,2,3,128,0.2,100
1,0.2908884933168404,0.24088720977306366,0.24891796708106995,-0.24088720977306366,-0.24891798198223114,0.29930579839564625,0.24854536,0.2522319,-0.2485454,-0.25223193,2,3,128,0.5,10
1,0.2556173389213752,0.20793969929218292,0.2371128350496292,-0.20793971419334412,-0.2371128350496292,0.28936402394617206,0.23823401,0.24999683,-0.23823401,-0.24999683,2,3,128,0.5,50
1,0.09825509923628006,0.05940888077020645,0.18443970382213593,-0.05940884351730347,-0.18443968892097473,0.26641539270929293,0.21466547,0.2365633,-0.21466547,-0.2365633,2,3,128,0.5,100
1,0.0702321806572863,0.04984124004840851,0.10065409541130066,-0.04984119161963463,-0.10065394639968872,0.23776150259325543,0.19456281,0.20522846,-0.19456281,-0.20522843,3,1,32,0,10
1,0.001442811310012964,0.0009114678832702339,0.002619141712784767,-0.0009114659624174237,-0.0026191433425992727,0.14392092782095056,0.10671281,0.17690173,-0.1067128,-0.17690173,3,1,32,0,50
1,nan,nan,nan,nan,nan,0.07328080681785808,0.054170363,0.09094229,-0.054170355,-0.09094228,3,1,32,0,100
1,0.11518489560861697,0.09228494763374329,0.1129676029086113,-0.09228488057851791,-0.11296746134757996,0.2682166663434008,0.22326581,0.21720594,-0.22326581,-0.21720593,3,1,32,0.2,10
1,0.002251263731962134,0.0010579219087958336,0.005765855312347412,-0.0010579219087958336,-0.005765862762928009,0.13588818067023686,0.108509175,0.12837434,-0.10850918,-0.12837434,3,1,32,0.2,50
1,0.002550453775458866,0.0009387466125190258,0.008071986958384514,-0.0009387456811964512,-0.008072012104094028,0.0815817811358854,0.063847154,0.0836197,-0.06384715,-0.083619654,3,1,32,0.2,100
1,0.22728278696308649,0.18383464217185974,0.21784426271915436,-0.18383464217185974,-0.21784424781799316,0.28143942707734143,0.23243602,0.24161875,-0.232436,-0.24161877,3,1,32,0.5,10
1,0.0038215681425227974,0.0009227837435901165,0.014444657601416111,-0.0009227823466062546,-0.01444467157125473,0.13626624592345396,0.10560517,0.14512916,-0.105605155,-0.14512916,3,1,32,0.5,50
1,0.004720475615655211,0.0009273384930565953,0.01873149536550045,-0.0009273383766412735,-0.018731508404016495,0.09334014032362141,0.074090116,0.09061563,-0.0740901,-0.09061563,3,1,32,0.5,100
1,0.2994103205615076,0.2493860423564911,0.24894650280475616,-0.2493860274553299,-0.24894647300243378,0.30331322856658366,0.25258288,0.2529045,-0.25258288,-0.25290447,3,1,128,0,10
1,0.23924101763529795,0.19123999774456024,0.23672184348106384,-0.19123999774456024,-0.23672184348106384,0.28362838113479477,0.23241816,0.24818586,-0.23241818,-0.24818589,3,1,128,0,50
1,0.11162823552829552,0.07247811555862427,0.1888078898191452,-0.07247809320688248,-0.188807874917984,0.26429129264337553,0.21151221,0.23994148,-0.21151221,-0.23994148,3,1,128,0,100
1,0.28678082289366885,0.23804648220539093,0.24326542019844055,-0.23804648220539093,-0.24326539039611816,0.2986747147653886,0.24825169,0.24957307,-0.24825169,-0.24957307,3,1,128,0.2,10
1,0.2526593252845194,0.20925100147724152,0.2165306806564331,-0.20925100147724152,-0.2165306806564331,0.2909434643723696,0.24108244,0.24253836,-0.24108241,-0.24253836,3,1,128,0.2,50
1,0.12825538720436022,0.08912906795740128,0.18120341002941132,-0.08912903815507889,-0.18120339512825012,0.26920927638630215,0.21686669,0.23974136,-0.21686669,-0.23974133,3,1,128,0.2,100
1,0.29709608812898514,0.24743826687335968,0.2469085156917572,-0.24743826687335968,-0.24690847098827362,0.3060162035538424,0.25532025,0.25137994,-0.25532028,-0.25137997,3,1,128,0.5,10
1,0.24134959366129732,0.19465509057044983,0.2325555980205536,-0.19465509057044983,-0.2325555980205536,0.2831586341491992,0.23207353,0.24761318,-0.23207353,-0.24761318,3,1,128,0.5,50
1,0.1356653249697667,0.10263466835021973,0.1498563289642334,-0.10263462364673615,-0.149856299161911,0.27337435116584924,0.2229517,0.23313616,-0.2229517,-0.23313616,3,1,128,0.5,100
1,0.08966681426854883,0.06078246608376503,0.14326529204845428,-0.06078246608376503,-0.1432652771472931,0.23169925880732295,0.18739468,0.21263999,-0.1873947,-0.21263999,3,2,32,0,10
1,0.011285993202778571,0.0009146787924692035,0.05075535178184509,-0.0009146782103925943,-0.050755295902490616,0.12357896829160193,0.0892736,0.1638546,-0.08927358,-0.16385458,3,2,32,0,50
1,0.006697708360807991,0.001002768985927105,0.02846839465200901,-0.001002768287435174,-0.02846832200884819,0.06795486199091093,0.048277948,0.0946352,-0.048277948,-0.09463508,3,2,32,0,100
1,0.10395749883861834,0.07755730301141739,0.12918183207511902,-0.07755719870328903,-0.12918172776699066,0.25942684376268366,0.21243258,0.22510418,-0.21243255,-0.2251042,3,2,32,0.2,10
1,0.008144447922535327,0.0023876295890659094,0.0280108992010355,-0.002387627959251404,-0.0280108992010355,0.1238114549715867,0.09795063,0.12185715,-0.09795061,-0.12185708,3,2,32,0.2,50
1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,2,32,0.2,100
1,0.15569892594183998,0.1355348378419876,0.0977720394730568,-0.13553480803966522,-0.09777200222015381,0.27641439288497255,0.231856,0.21695481,-0.23185602,-0.21695483,3,2,32,0.5,10
1,0.029720671810352484,0.0009327984298579395,0.14377741515636444,-0.0009327984298579395,-0.14377741515636444,0.15940297334421452,0.116915695,0.20429301,-0.11691568,-0.20429301,3,2,32,0.5,50
1,0.0012372263334334695,0.0009646966936998069,0.0013666426530107856,-0.000964695937000215,-0.0013666473096236587,0.09396780369606772,0.076233275,0.08297727,-0.07623324,-0.08297725,3,2,32,0.5,100
1,0.2941279179520077,0.24435579776763916,0.246808260679245,-0.24435579776763916,-0.246808260679245,0.3012180290347952,0.25062826,0.25145516,-0.2506283,-0.25145516,3,2,128,0,10
1,0.23801211059321845,0.191689133644104,0.22984082996845245,-0.191689133644104,-0.22984082996845245,0.2886162189485358,0.23730242,0.24810603,-0.23730242,-0.24810603,3,2,128,0,50
1,0.08490577134592779,0.055069662630558014,0.14978471398353577,-0.055069588124752045,-0.1497846394777298,0.25809166379969756,0.2050738,0.23230621,-0.2050738,-0.23230621,3,2,128,0,100
1,0.2965782408056588,0.24657075107097626,0.24832293391227722,-0.24657075107097626,-0.24832293391227722,0.3019767903309646,0.2513063,0.2520995,-0.2513063,-0.2520995,3,2,128,0.2,10
1,0.21968687751055677,0.17798490822315216,0.19899776577949524,-0.17798492312431335,-0.19899775087833405,0.28557180715836494,0.23504877,0.24238482,-0.23504877,-0.24238479,3,2,128,0.2,50
1,0.1358178003880256,0.09728853404521942,0.19036456942558289,-0.09728854149580002,-0.1903645545244217,0.2614697305704478,0.21049123,0.23203495,-0.21049123,-0.23203495,3,2,128,0.2,100
1,0.29639650281818436,0.2488117516040802,0.23637084662914276,-0.2488117516040802,-0.23637084662914276,0.30234992289714674,0.25267193,0.24737969,-0.2526719,-0.24737969,3,2,128,0.5,10
1,0.2627301466190952,0.2153397500514984,0.23505207896232605,-0.21533973515033722,-0.23505207896232605,0.2901915207612429,0.2390877,0.2486927,-0.23908767,-0.24869274,3,2,128,0.5,50
1,0.10816275125719121,0.07391544431447983,0.1602335423231125,-0.07391540706157684,-0.1602335423231125,0.27211199811608383,0.22023068,0.23856609,-0.22023068,-0.23856609,3,2,128,0.5,100
1,0.10640622535542053,0.07331886887550354,0.1639821082353592,-0.07331884652376175,-0.16398212313652039,0.23922452510332318,0.19350648,0.22043549,-0.19350646,-0.22043549,3,3,32,0,10
1,0.01208494131549679,0.0010861160699278116,0.05448273941874504,-0.0010861167684197426,-0.054482609033584595,0.11904749612969388,0.08323526,0.17222443,-0.08323524,-0.17222443,3,3,32,0,50
