round_epochs,val_loss,val_main_output_loss,val_sec_output_loss,val_main_output_score,val_sec_output_score,loss,main_output_loss,sec_output_loss,main_output_score,sec_output_score,Dlayers,Llayers,batch_size,drpout,nodes,Dtype
100,0.0037945192334171408,0.0027707761619240046,0.005052553489804268,-0.0027707761619240046,-0.005052553489804268,0.002333582199920111,0.0016153826145455241,0.0036434889771044254,-0.0016153826145455241,-0.003643488511443138,1,2,128,0.0,100,T_1_2
100,0.010507343705086993,0.008855904452502728,0.008193345740437508,-0.008855904452502728,-0.008193345740437508,0.011431006981961282,0.009866321459412575,0.008065576665103436,-0.00986632052809,-0.008065576665103436,1,2,128,0.2,10,T_1_2
100,0.007016975702369507,0.005669598467648029,0.006708086933940649,-0.005669598467648029,-0.006708086933940649,0.006578169962500191,0.005402328912168741,0.005984948016703129,-0.005402328912168741,-0.005984948016703129,1,2,128,0.2,50,T_1_2
100,0.004766978275869868,0.003743489272892475,0.0051289633847773075,-0.0037434890400618315,-0.00512896291911602,0.0036400204519817796,0.002886704169213772,0.003787006251513958,-0.0028867037035524845,-0.0037870060186833143,1,2,128,0.2,100,T_1_2
100,0.010903119628209544,0.009228610433638096,0.00833633542060852,-0.009228610433638096,-0.00833633542060852,0.015093129331266763,0.013389990665018559,0.008360644802451134,-0.013389990665018559,-0.008360644802451134,1,2,128,0.5,10,T_1_2
100,0.00839764963852718,0.006960959639400244,0.007080440875142813,-0.006960959639400244,-0.007080439943820238,0.007906089311165761,0.00676007429137826,0.005724083632230759,-0.006760073360055685,-0.005724083632230759,1,2,128,0.5,50,T_1_2
100,0.005414933470144977,0.004420694895088673,0.005006079096347094,-0.004420694895088673,-0.005006079096347094,0.004707289829231081,0.0039541516453027725,0.003745111171156168,-0.003954151179641485,-0.003745111171156168,1,2,128,0.5,100,T_1_2
100,0.008741570938690331,0.007213220465928316,0.00747496634721756,-0.007213220465928316,-0.007474967278540134,0.007602121949491859,0.006276014726608992,0.006609515752643347,-0.006276014726608992,-0.006609516218304634,1,3,32,0.0,10,T_1_2
100,0.004733970313524412,0.00362626020796597,0.005456140264868736,-0.00362626020796597,-0.005456140264868736,0.002648034086498082,0.0018853889778256416,0.0038088278379291296,-0.0018853889778256416,-0.0038088278379291296,1,3,32,0.0,50,T_1_2
100,0.002697744180641047,0.00198196223936975,0.0035233735106885433,-0.00198196223936975,-0.0035233735106885433,0.0011097103455808678,0.0007496686885133386,0.0018014236120507121,-0.0007496688049286604,-0.0018014236120507121,1,3,32,0.0,100,T_1_2
100,0.008864794873244231,0.007402720395475626,0.0073894914239645,-0.007402720395475626,-0.007389491889625788,0.00935979780587604,0.00800791010260582,0.0067407432943582535,-0.008007911033928394,-0.0067407432943582535,1,3,32,0.2,10,T_1_2
100,0.005616994014274181,0.004497845657169819,0.005527134519070387,-0.004497845657169819,-0.005527134519070387,0.004153066628490578,0.00341088161803782,0.0037074668798595667,-0.00341088161803782,-0.0037074668798595667,1,3,32,0.2,50,T_1_2
100,0.0030934474215208135,0.0024035610258579254,0.0034000840969383717,-0.0024035610258579254,-0.0034000840969383717,0.0016466356556346933,0.0013234210200607777,0.0016132943565025926,-0.0013234210200607777,-0.0016132945893332362,1,3,32,0.2,100,T_1_2
100,0.009839402971091737,0.008335638791322708,0.007591861765831709,-0.008335639722645283,-0.007591861765831709,0.014577500322590016,0.013182180002331734,0.007059292867779732,-0.013182180002331734,-0.007059292867779732,1,3,32,0.5,10,T_1_2
100,0.005965904473132072,0.004994955845177174,0.004916234407573938,-0.004994955379515886,-0.004916234407573938,0.005308849934753819,0.0046402085572481155,0.003343274351209402,-0.004640207625925541,-0.003343274351209402,1,3,32,0.5,50,T_1_2
100,0.0040755414996961345,0.0033628735691308975,0.0034892086405307055,-0.0033628735691308975,-0.0034892086405307055,0.0026055578471696978,0.002277547027915716,0.0016334784450009465,-0.002277547027915716,-0.0016334784450009465,1,3,32,0.5,100,T_1_2
100,0.009607042670479807,0.007950954139232635,0.008244648575782776,-0.007950954139232635,-0.00824464950710535,0.009017096760281198,0.007439867127686739,0.007915775291621685,-0.007439867127686739,-0.007915775291621685,1,3,128,0.0,10,T_1_2
100,0.00695101839317475,0.0056202467530965805,0.006575486157089472,-0.0056202467530965805,-0.0065754856914281845,0.005679076964080398,0.004481711890548468,0.005845898296684027,-0.00448171142488718,-0.005845897831022739,1,3,128,0.0,50,T_1_2
100,0.004066352070892151,0.00303094694390893,0.005151929799467325,-0.003030946711078286,-0.005151929799467325,0.0022829474789151476,0.00157128123100847,0.0036071790382266045,-0.00157128123100847,-0.0036071790382266045,1,3,128,0.0,100,T_1_2
100,0.009588105797284918,0.00798433180898428,0.007958995178341866,-0.00798433180898428,-0.00795899610966444,0.010684780367955385,0.009143676608800888,0.007513401564210653,-0.009143677540123463,-0.007513401098549366,1,3,128,0.2,10,T_1_2
100,0.006912536544145601,0.005607206840068102,0.006464460864663124,-0.005607205908745527,-0.006464460864663124,0.00633713869049015,0.005231103859841824,0.00568363955244422,-0.005231103859841824,-0.005683639086782932,1,3,128,0.2,50,T_1_2
100,0.004731284895164025,0.003695928491652012,0.0052053555846214294,-0.003695928491652012,-0.0052053555846214294,0.0032983103297783904,0.002588608069345355,0.003499989164993167,-0.002588608069345355,-0.003499989164993167,1,3,128,0.2,100,T_1_2
100,0.011270437780746129,0.009682077914476395,0.0078914575278759,-0.00968207698315382,-0.0078914575278759,0.018860783217361034,0.017341023311018944,0.007551351096481085,-0.017341023311018944,-0.007551351096481085,1,3,128,0.5,10,T_1_2
100,0.007617811678854531,0.0063155279494822025,0.006410076282918453,-0.00631552841514349,-0.0064100767485797405,0.0075183403452154345,0.00639758026227355,0.005500309634953737,-0.00639758026227355,-0.005500309634953737,1,3,128,0.5,50,T_1_2
100,0.0054683250684335665,0.004477325361222029,0.00494611170142889,-0.004477324895560741,-0.004946111235767603,0.004144174432672776,0.0035042520612478256,0.003133294405415654,-0.0035042520612478256,-0.003133294405415654,1,3,128,0.5,100,T_1_2
100,0.00845869192462077,0.0069528985768556595,0.007769989315420389,-0.006952898111194372,-0.007769989315420389,0.008060444858952366,0.006578924600034952,0.007435511332005262,-0.0065789236687123775,-0.007435511332005262,2,1,32,0.0,10,T_1_2
100,0.004272047369577482,0.003007554681971669,0.006280254572629929,-0.0030075544491410255,-0.006280254572629929,0.0029459144128771643,0.0018657883629202843,0.0053960662335157394,-0.001865788479335606,-0.005396067164838314,2,1,32,0.0,50,T_1_2
100,0.0026040506273338542,0.0016270058695226908,0.004927108529955149,-0.0016270058695226908,-0.004927108529955149,0.0013468090910576781,0.0007104496471583843,0.003182082436978817,-0.0007104496471583843,-0.0031820819713175297,2,1,32,0.0,100,T_1_2
100,0.01133183602457726,0.009659555740654469,0.008482905104756355,-0.00965955387800932,-0.008482905104756355,0.010951195358974996,0.00936914887279272,0.007898983545601368,-0.00936914887279272,-0.007898983545601368,2,1,32,0.2,10,T_1_2
100,0.006054881748154679,0.0047073992900550365,0.006638177204877138,-0.0047073992900550365,-0.006638178136199713,0.0053237113502828705,0.0042187790386378765,0.005518850404769182,-0.0042187790386378765,-0.005518850404769182,2,1,32,0.2,50,T_1_2
100,0.003979547437062402,0.0029395257588475943,0.0051373764872550964,-0.0029395257588475943,-0.0051373764872550964,0.002776389660651931,0.0020816426258534193,0.003469159360975027,-0.0020816426258534193,-0.0034691595938056707,2,1,32,0.2,100,T_1_2
100,0.013386974162919568,0.011681539937853813,0.008387133479118347,-0.011681539937853813,-0.008387133479118347,0.01665674621506654,0.01503845490515232,0.008042569272220135,-0.01503845676779747,-0.008042569272220135,2,1,32,0.5,10,T_1_2
100,0.008555090938782053,0.007337701972573996,0.0062385681085288525,-0.007337701972573996,-0.006238567177206278,0.007574074319569419,0.006523068528622389,0.005258946679532528,-0.006523068528622389,-0.005258946679532528,2,1,32,0.5,50,T_1_2
100,0.005469311254635609,0.004439150914549828,0.005194623023271561,-0.004439150914549828,-0.005194623023271561,0.0043919345862033,0.0036845861468464136,0.003536977106705308,-0.0036845861468464136,-0.003536977106705308,2,1,32,0.5,100,T_1_2
100,0.00921737494480872,0.007550308480858803,0.008275067433714867,-0.0075503080151975155,-0.008275066502392292,0.008897736757246701,0.007249332498759031,0.008133509196341038,-0.007249332498759031,-0.008133509196341038,2,1,128,0.0,10,T_1_2
100,0.006547018665622099,0.005009479355067015,0.007674776948988438,-0.005009479355067015,-0.007674776948988438,0.005363953304972984,0.003897088812664151,0.007264237385243177,-0.0038970881141722202,-0.007264237385243177,2,1,128,0.0,50,T_1_2
100,0.0042320972450747025,0.0029316830914467573,0.006479846779257059,-0.0029316830914467573,-0.006479846779257059,0.002718130878757131,0.0015736904460936785,0.005721694324165583,-0.0015736904460936785,-0.005721694324165583,2,1,128,0.0,100,T_1_2
100,0.011089110402896788,0.009290365502238274,0.00898163951933384,-0.009290367364883423,-0.00898163765668869,0.0120939075040945,0.010291819460690022,0.008885269053280354,-0.010291818529367447,-0.008885269053280354,2,1,128,0.2,10,T_1_2
100,0.007829132208990697,0.006230710539966822,0.007945693098008633,-0.006230710539966822,-0.007945693098008633,0.007154224425817224,0.005780777893960476,0.0072355386801064014,-0.005780777428299189,-0.0072355386801064014,2,1,128,0.2,50,T_1_2
100,0.004576182586233955,0.003319211071357131,0.006265874486416578,-0.003319211071357131,-0.006265874486416578,0.004053908681436606,0.0029595112428069115,0.00537198968231678,-0.0029595112428069115,-0.00537198968231678,2,1,128,0.2,100,T_1_2
100,0.012819634520258744,0.011057577095925808,0.008732667192816734,-0.011057576164603233,-0.008732665330171585,0.017358469389615033,0.015816235914826393,0.008498381823301315,-0.015816235914826393,-0.008498381823301315,2,1,128,0.5,10,T_1_2
100,0.008861590005856797,0.00735899293795228,0.007515780162066221,-0.007358991540968418,-0.007515780162066221,0.009657976664841637,0.008242031559348106,0.007065936923027039,-0.008242031559348106,-0.007065935991704464,2,1,128,0.5,50,T_1_2
100,0.006841541415190333,0.005498216953128576,0.006714924704283476,-0.005498216953128576,-0.006714924704283476,0.005976222500089731,0.0049400110729038715,0.005314523819833994,-0.004940010607242584,-0.005314523819833994,2,1,128,0.5,100,T_1_2
100,0.00851348274295113,0.007030230946838856,0.007578236982226372,-0.007030230946838856,-0.007578236982226372,0.007971253383156261,0.0065420567989349365,0.007144691422581673,-0.0065420567989349365,-0.007144691422581673,2,2,32,0.0,10,T_1_2
100,0.00384398553135413,0.002706123748794198,0.005700437352061272,-0.002706123748794198,-0.005700437352061272,0.0024865488436215497,0.0016008279053494334,0.004431259818375111,-0.0016008279053494334,-0.004431259818375111,2,2,32,0.0,50,T_1_2
100,0.002550878910111846,0.0016784039326012135,0.004342902917414904,-0.0016784039326012135,-0.004342902917414904,0.001153510263562409,0.0006670748116448522,0.0024289453867822886,-0.0006670748116448522,-0.002428945619612932,2,2,32,0.0,100,T_1_2
100,0.010264032959616235,0.008782854303717613,0.007793207187205553,-0.008782854303717613,-0.00779320765286684,0.01095789670135969,0.009488023817539215,0.0074311369098722935,-0.009488023817539215,-0.0074311369098722935,2,2,32,0.2,10,T_1_2
100,0.0055455512493256896,0.004352115094661713,0.005907286889851093,-0.004352115094661713,-0.005907286889851093,0.004345082195558229,0.003482579719275236,0.004299192223697901,-0.003482579719275236,-0.004299192223697901,2,2,32,0.2,50,T_1_2
100,0.00371681019553187,0.0028156216721981764,0.004535686690360308,-0.0028156216721981764,-0.004535686690360308,0.0022551072286348074,0.0017121388809755445,0.0027195364236831665,-0.0017121387645602226,-0.0027195364236831665,2,2,32,0.2,100,T_1_2
100,0.010608685758529461,0.009155509993433952,0.007540073711425066,-0.009155509062111378,-0.007540073711425066,0.014642660342130664,0.01319602970033884,0.007274643983691931,-0.013196026906371117,-0.007274643983691931,2,2,32,0.5,10,T_1_2
100,0.007080054015849278,0.005937680136412382,0.005747184623032808,-0.005937680136412382,-0.005747184623032808,0.006613011747628464,0.00571483327075839,0.0044807856902480125,-0.00571483327075839,-0.0044807861559093,2,2,32,0.5,50,T_1_2
100,0.0041883708105515585,0.0033749372232705355,0.0040386333130300045,-0.0033749372232705355,-0.0040386333130300045,0.003414356435492522,0.002922023180872202,0.0024569109082221985,-0.0029220234137028456,-0.0024569109082221985,2,2,32,0.5,100,T_1_2
100,0.008739240266414301,0.007174101658165455,0.0077186706475913525,-0.007174102123826742,-0.0077186706475913525,0.008424281879546821,0.006879820488393307,0.007646620739251375,-0.006879820488393307,-0.007646620739251375,2,2,128,0.0,10,T_1_2
100,0.005365692660919359,0.003962870221585035,0.0069801947101950645,-0.003962870221585035,-0.0069801947101950645,0.0039023335691577175,0.002681145677343011,0.006065937224775553,-0.002681145677343011,-0.006065937224775553,2,2,128,0.0,50,T_1_2
100,0.003053214765831575,0.0019941707141697407,0.005249010398983955,-0.0019941707141697407,-0.005249010398983955,0.002052381556615561,0.0012015304528176785,0.004256690852344036,-0.0012015304528176785,-0.004256691318005323,2,2,128,0.0,100,T_1_2
100,0.010333837879871223,0.008654150180518627,0.008401070721447468,-0.008654150180518627,-0.008401071652770042,0.011116713812062586,0.009618911892175674,0.008101018145680428,-0.009618911892175674,-0.008101019077003002,2,2,128,0.2,10,T_1_2
100,0.007087154381265925,0.005632936023175716,0.007183895446360111,-0.005632936023175716,-0.007183895446360111,0.006926492904374649,0.0056318119168281555,0.006448535248637199,-0.0056318119168281555,-0.006448535248637199,2,2,128,0.2,50,T_1_2
100,0.004238396101191962,0.0031209078151732683,0.005550356116145849,-0.0031209078151732683,-0.005550356116145849,0.0034313268789701026,0.002546893199905753,0.004351203329861164,-0.0025468929670751095,-0.004351203329861164,2,2,128,0.2,100,T_1_2
100,0.011985480446315299,0.010283001698553562,0.00847653392702341,-0.010282999835908413,-0.00847653392702341,0.017935525738200366,0.016311056911945343,0.008495352230966091,-0.016311056911945343,-0.008495353162288666,2,2,128,0.5,10,T_1_2
100,0.015095400129402874,0.013681953772902489,0.006972644943743944,-0.013681953772902489,-0.006972644943743944,0.009919273655407741,0.008697086945176125,0.006282366346567869,-0.008697086945176125,-0.006282365415245295,2,2,128,0.5,50,T_1_2
100,0.005827476542027839,0.004712496884167194,0.005635424517095089,-0.004712496884167194,-0.005635424517095089,0.005050517817237427,0.004218827933073044,0.004210799001157284,-0.004218827933073044,-0.004210799001157284,2,2,128,0.5,100,T_1_2
100,0.008104206211728464,0.006641221698373556,0.0072906604036688805,-0.006641221698373556,-0.0072906604036688805,0.007597108920847983,0.006222832016646862,0.006881149020045996,-0.006222832016646862,-0.006881149020045996,2,3,32,0.0,10,T_1_2
100,0.0038822219241769662,0.0028000592719763517,0.005349722225219011,-0.0028000592719763517,-0.005349722225219011,0.002244210238436247,0.0014403186505660415,0.004024872090667486,-0.0014403186505660415,-0.004024872090667486,2,3,32,0.0,50,T_1_2
100,0.0027579990517929186,0.0019275530939921737,0.004099131096154451,-0.0019275530939921737,-0.004099130630493164,0.001009702779908266,0.0006129925604909658,0.0019823864568024874,-0.0006129925604909658,-0.0019823864568024874,2,3,32,0.0,100,T_1_2
100,0.009921211895137462,0.008452847599983215,0.007620777003467083,-0.00845284666866064,-0.007620777003467083,0.01036395532676738,0.008908375166356564,0.007244612090289593,-0.008908375166356564,-0.00724461255595088,2,3,32,0.2,10,T_1_2
100,0.005142779578697231,0.004138099495321512,0.005297590978443623,-0.004138099495321512,-0.005297590978443623,0.00408599810285437,0.0032821395434439182,0.003998128697276115,-0.0032821393106132746,-0.003998128231614828,2,3,32,0.2,50,T_1_2
100,0.004086684448176882,0.003171642543748021,0.004499587696045637,-0.0031716427765786648,-0.0044995881617069244,0.0022771833601792657,0.0017665789928287268,0.002555686514824629,-0.0017665789928287268,-0.002555686514824629,2,3,32,0.2,100,T_1_2
100,0.010264792842693509,0.00871384609490633,0.007777330931276083,-0.00871384609490633,-0.007777331862598658,0.01399698129049411,0.012548141181468964,0.00720782857388258,-0.012548142112791538,-0.00720782857388258,2,3,32,0.5,10,T_1_2
100,0.008489723653865513,0.0074380189180374146,0.005765714216977358,-0.0074380189180374146,-0.005765714216977358,0.0067680381266479695,0.005863865837454796,0.00450320215895772,-0.005863865837454796,-0.00450320215895772,2,3,32,0.5,50,T_1_2
100,0.004807873271751217,0.003909796942025423,0.004423359874635935,-0.003909796942025423,-0.004423359874635935,0.0034878867153254516,0.003016808070242405,0.0023691176902502775,-0.003016808070242405,-0.002369117923080921,2,3,32,0.5,100,T_1_2
